rep,n,d,p,nc,lc,sq
50000,5,2,0.02,50000,1250000,312056
50000,5,2,0.03,50000,1250000,698873
50000,5,2,0.04,50000,1250000,1245304
50000,5,2,0.05,50000,1250000,1958145
50000,5,2,0.060000000000000005,50000,1250000,2801249
50000,5,2,0.07,50000,1250000,3837021
50000,5,2,0.08,50000,1250000,5003356
50000,5,2,0.09,50000,1250000,6324787
50000,5,2,0.09999999999999999,50000,1250000,7794122
50000,5,2,0.10999999999999999,50000,1250000,9449998
50000,5,2,0.11999999999999998,50000,1250000,11245004
50000,5,2,0.12999999999999998,50000,1250000,13226561
50000,5,2,0.13999999999999999,50000,1250000,15333198
50000,5,2,0.15,50000,1250000,17594480
50000,5,2,0.16,50000,1250000,19992675
50000,5,2,0.17,50000,1250000,22551435
50000,5,2,0.18000000000000002,50000,1250000,25287736
50000,5,2,0.19000000000000003,50000,1250000,28195501
50000,5,2,0.20000000000000004,50000,1250000,31274271
50000,5,2,0.21000000000000005,50000,1250000,34416457
50000,5,2,0.22000000000000006,50000,1250000,37828616
50000,5,2,0.23000000000000007,50000,1250000,41285073
50000,5,2,0.24000000000000007,50000,1250000,45049642
50000,5,2,0.25000000000000006,50000,1250000,48776768
50000,5,2,0.26000000000000006,50000,1250000,52826673
50000,5,2,0.2700000000000001,50000,1250000,56973007
50000,5,2,0.2800000000000001,50000,1250000,61223164
50000,5,2,0.2900000000000001,50000,1250000,65725921
50000,5,2,0.3000000000000001,50000,1250000,70291753
50000,5,2,0.3100000000000001,50000,1250000,75049514
50000,5,2,0.3200000000000001,50000,1250000,80039893
50000,5,2,0.3300000000000001,50000,1250000,85041132
50000,5,2,0.34000000000000014,50000,1250000,90239214
50000,5,2,0.35000000000000014,50000,1250000,95703511
50000,5,2,0.36000000000000015,50000,1250000,101172781
50000,5,2,0.37000000000000016,50000,1250000,106921518
50000,5,2,0.38000000000000017,50000,1250000,112836008
50000,5,2,0.3900000000000002,50000,1250000,118876651
50000,5,2,0.4000000000000002,49999,1249975,124960247
50000,5,2,0.4100000000000002,49998,1249950,131301365
50000,5,2,0.4200000000000002,49995,1249875,137774442
50000,5,2,0.4300000000000002,49982,1249550,144638758
50000,5,2,0.4400000000000002,49958,1248950,151202475
50000,5,2,0.45000000000000023,49905,1247625,158162400
50000,5,2,0.46000000000000024,49810,1245250,165248202
50000,5,2,0.47000000000000025,49640,1241000,172505099
50000,5,2,0.48000000000000026,49354,1233850,180042022
50000,5,2,0.49000000000000027,48891,1222275,187539661
50000,5,2,0.5000000000000002,48228,1205700,195349747
50000,5,2,0.5100000000000002,47205,1180125,203128829
50000,5,2,0.5200000000000002,45982,1149550,211279899
50000,5,2,0.5300000000000002,44386,1109650,219494531
50000,5,2,0.5400000000000003,42243,1056075,227810653
50000,5,2,0.5500000000000003,40165,1004125,236271323
50000,5,2,0.5600000000000003,37437,935925,244966638
50000,5,2,0.5700000000000003,34544,863600,253837696
50000,5,2,0.5800000000000003,31846,796150,262785610
50000,5,2,0.5900000000000003,28420,710500,272339445
50000,5,2,0.6000000000000003,25467,636675,281347517
50000,5,2,0.6100000000000003,22693,567325,290776192
50000,5,2,0.6200000000000003,19698,492450,300271909
50000,5,2,0.6300000000000003,17176,429400,309984053
50000,5,2,0.6400000000000003,14635,365875,320007565
50000,5,2,0.6500000000000004,12648,316200,330096142
50000,5,2,0.6600000000000004,10379,259475,340220498
50000,5,2,0.6700000000000004,8813,220325,350691073
50000,5,2,0.6800000000000004,7244,181100,361246536
50000,5,2,0.6900000000000004,5997,149925,372024449
50000,5,2,0.7000000000000004,4742,118550,383008930
50000,5,2,0.7100000000000004,3968,99200,393933146
50000,5,2,0.7200000000000004,3181,79525,404953690
50000,5,2,0.7300000000000004,2581,64525,416139164
50000,5,2,0.7400000000000004,1962,49050,427702813
50000,5,2,0.7500000000000004,1696,42400,439471575
50000,5,2,0.7600000000000005,1259,31475,451294335
50000,5,2,0.7700000000000005,995,24875,463073291
50000,5,2,0.7800000000000005,746,18650,475555964
50000,5,2,0.7900000000000005,602,15050,487664343
50000,5,2,0.8000000000000005,458,11450,499834132
50000,5,2,0.8100000000000005,328,8200,512865600
50000,5,2,0.8200000000000005,266,6650,525228207
50000,5,2,0.8300000000000005,207,5175,538055187
50000,5,2,0.8400000000000005,137,3425,551210237
50000,5,2,0.8500000000000005,97,2425,564441753
50000,5,2,0.8600000000000005,74,1850,577921419
50000,5,2,0.8700000000000006,57,1425,591361586
50000,5,2,0.8800000000000006,37,925,605029015
50000,5,2,0.8900000000000006,19,475,618897815
50000,5,2,0.9000000000000006,14,350,632832815
50000,5,2,0.9100000000000006,8,200,646980681
50000,5,2,0.9200000000000006,3,75,661275299
50000,5,2,0.9300000000000006,3,75,675803853
50000,5,2,0.9400000000000006,0,0,690310073
50000,5,2,0.9500000000000006,1,25,705081857
50000,5,2,0.9600000000000006,0,0,720012754
50000,5,2,0.9700000000000006,0,0,735115535
50000,5,2,0.9800000000000006,0,0,750349264
50000,5,2,0.9900000000000007,0,0,765684504
50000,5,2,1,0,0,781250000
50000,6,1,0,50000,300000,0
50000,6,1,0.01,50000,300000,108570
50000,6,1,0.02,50000,300000,216275
50000,6,1,0.03,50000,300000,324448
50000,6,1,0.04,50000,300000,430827
50000,6,1,0.05,50000,300000,539754
50000,6,1,0.060000000000000005,50000,300000,646897
50000,6,1,0.07,50000,300000,755982
50000,6,1,0.08,50000,300000,866149
50000,6,1,0.09,50000,300000,972462
50000,6,1,0.09999999999999999,50000,300000,1079812
50000,6,1,0.10999999999999999,50000,300000,1188158
50000,6,1,0.11999999999999998,50000,300000,1296570
50000,6,1,0.12999999999999998,50000,300000,1404237
50000,6,1,0.13999999999999999,50000,300000,1512094
50000,6,1,0.15,50000,300000,1620725
50000,6,1,0.16,50000,300000,1727842
50000,6,1,0.17,50000,300000,1834325
50000,6,1,0.18000000000000002,50000,300000,1943010
50000,6,1,0.19000000000000003,50000,300000,2051859
50000,6,1,0.20000000000000004,49996,299976,2161317
50000,6,1,0.21000000000000005,49995,299970,2267746
50000,6,1,0.22000000000000006,49994,299964,2376684
50000,6,1,0.23000000000000007,49987,299922,2483132
50000,6,1,0.24000000000000007,49980,299880,2593246
50000,6,1,0.25000000000000006,49966,299796,2700409
50000,6,1,0.26000000000000006,49921,299526,2805647
50000,6,1,0.2700000000000001,49865,299190,2916680
50000,6,1,0.2800000000000001,49779,298674,3024581
50000,6,1,0.2900000000000001,49632,297792,3132063
50000,6,1,0.3000000000000001,49402,296412,3238822
50000,6,1,0.3100000000000001,49121,294726,3349207
50000,6,1,0.3200000000000001,48758,292548,3454085
50000,6,1,0.3300000000000001,48387,290322,3562389
50000,6,1,0.34000000000000014,47732,286392,3671481
50000,6,1,0.35000000000000014,47106,282636,3780415
50000,6,1,0.36000000000000015,46167,277002,3889690
50000,6,1,0.37000000000000016,45067,270402,3993853
50000,6,1,0.38000000000000017,43845,263070,4101568
50000,6,1,0.3900000000000002,42600,255600,4213279
50000,6,1,0.4000000000000002,41042,246252,4320588
50000,6,1,0.4100000000000002,39462,236772,4426608
50000,6,1,0.4200000000000002,37417,224502,4536577
50000,6,1,0.4300000000000002,35772,214632,4642334
50000,6,1,0.4400000000000002,33875,203250,4750366
50000,6,1,0.45000000000000023,31857,191142,4856954
50000,6,1,0.46000000000000024,29549,177294,4968129
50000,6,1,0.47000000000000025,27505,165030,5081254
50000,6,1,0.48000000000000026,25602,153612,5183441
50000,6,1,0.49000000000000027,23662,141972,5291211
50000,6,1,0.5000000000000002,21669,130014,5401221
50000,6,1,0.5100000000000002,19769,118614,5508206
50000,6,1,0.5200000000000002,17922,107532,5615454
50000,6,1,0.5300000000000002,16208,97248,5725610
50000,6,1,0.5400000000000003,14587,87522,5833309
50000,6,1,0.5500000000000003,12964,77784,5939750
50000,6,1,0.5600000000000003,11451,68706,6045234
50000,6,1,0.5700000000000003,10216,61296,6155788
50000,6,1,0.5800000000000003,9015,54090,6262997
50000,6,1,0.5900000000000003,7845,47070,6372249
50000,6,1,0.6000000000000003,6842,41052,6478409
50000,6,1,0.6100000000000003,6064,36384,6589460
50000,6,1,0.6200000000000003,5122,30732,6694520
50000,6,1,0.6300000000000003,4391,26346,6802155
50000,6,1,0.6400000000000003,3790,22740,6912655
50000,6,1,0.6500000000000004,3221,19326,7019524
50000,6,1,0.6600000000000004,2790,16740,7128496
50000,6,1,0.6700000000000004,2322,13932,7237518
50000,6,1,0.6800000000000004,1933,11598,7344306
50000,6,1,0.6900000000000004,1585,9510,7450118
50000,6,1,0.7000000000000004,1296,7776,7561904
50000,6,1,0.7100000000000004,1070,6420,7665054
50000,6,1,0.7200000000000004,821,4926,7775256
50000,6,1,0.7300000000000004,671,4026,7880112
50000,6,1,0.7400000000000004,553,3318,7990451
50000,6,1,0.7500000000000004,456,2736,8100036
50000,6,1,0.7600000000000005,345,2070,8206744
50000,6,1,0.7700000000000005,247,1482,8314290
50000,6,1,0.7800000000000005,200,1200,8424536
50000,6,1,0.7900000000000005,171,1026,8532077
50000,6,1,0.8000000000000005,130,780,8639451
50000,6,1,0.8100000000000005,81,486,8746444
50000,6,1,0.8200000000000005,62,372,8854052
50000,6,1,0.8300000000000005,48,288,8963233
50000,6,1,0.8400000000000005,29,174,9070528
50000,6,1,0.8500000000000005,22,132,9182437
50000,6,1,0.8600000000000005,15,90,9286467
50000,6,1,0.8700000000000006,9,54,9395747
50000,6,1,0.8800000000000006,8,48,9504476
50000,6,1,0.8900000000000006,3,18,9611203
50000,6,1,0.9000000000000006,0,0,9718809
50000,6,1,0.9100000000000006,1,6,9827846
50000,6,1,0.9200000000000006,0,0,9935825
50000,6,1,0.9300000000000006,0,0,10043676
50000,6,1,0.9400000000000006,0,0,10151549
50000,6,1,0.9500000000000006,0,0,10259112
50000,6,1,0.9600000000000006,0,0,10367149
50000,6,1,0.9700000000000006,0,0,10477219
50000,6,1,0.9800000000000006,0,0,10583669
50000,6,1,0.9900000000000007,0,0,10692252
50000,6,1,1,0,0,10800000
50000,7,1,0,50000,350000,0
50000,7,1,0.01,50000,350000,171736
50000,7,1,0.02,50000,350000,343377
50000,7,1,0.03,50000,350000,514064
50000,7,1,0.04,50000,350000,686278
50000,7,1,0.05,50000,350000,856906
50000,7,1,0.060000000000000005,50000,350000,1029363
50000,7,1,0.07,50000,350000,1200926
50000,7,1,0.08,50000,350000,1374082
50000,7,1,0.09,50000,350000,1543873
50000,7,1,0.09999999999999999,50000,350000,1716665
50000,7,1,0.10999999999999999,50000,350000,1886418
50000,7,1,0.11999999999999998,50000,350000,2058509
50000,7,1,0.12999999999999998,50000,350000,2231767
50000,7,1,0.13999999999999999,50000,350000,2401198
50000,7,1,0.15,50000,350000,2572411
50000,7,1,0.16,50000,350000,2741759
50000,7,1,0.17,50000,350000,2917681
50000,7,1,0.18000000000000002,50000,350000,3089583
50000,7,1,0.19000000000000003,50000,350000,3260132
50000,7,1,0.20000000000000004,49999,349993,3430998
50000,7,1,0.21000000000000005,49999,349993,3600502
50000,7,1,0.22000000000000006,49995,349965,3770778
50000,7,1,0.23000000000000007,49987,349909,3946221
50000,7,1,0.24000000000000007,49981,349867,4115700
50000,7,1,0.25000000000000006,49955,349685,4286485
50000,7,1,0.26000000000000006,49918,349426,4457579
50000,7,1,0.2700000000000001,49853,348971,4627911
50000,7,1,0.2800000000000001,49735,348145,4801976
50000,7,1,0.2900000000000001,49530,346710,4975485
50000,7,1,0.3000000000000001,49255,344785,5146916
50000,7,1,0.3100000000000001,48802,341614,5317589
50000,7,1,0.3200000000000001,48372,338604,5488099
50000,7,1,0.3300000000000001,47727,334089,5656356
50000,7,1,0.34000000000000014,46790,327530,5832019
50000,7,1,0.35000000000000014,45631,319417,6003562
50000,7,1,0.36000000000000015,44434,311038,6169513
50000,7,1,0.37000000000000016,42948,300636,6346171
50000,7,1,0.38000000000000017,41296,289072,6515631
50000,7,1,0.3900000000000002,39622,277354,6685649
50000,7,1,0.4000000000000002,37305,261135,6862801
50000,7,1,0.4100000000000002,35506,248542,7033434
50000,7,1,0.4200000000000002,33286,233002,7205540
50000,7,1,0.4300000000000002,30991,216937,7376019
50000,7,1,0.4400000000000002,28671,200697,7544843
50000,7,1,0.45000000000000023,26551,185857,7716192
50000,7,1,0.46000000000000024,24082,168574,7887598
50000,7,1,0.47000000000000025,21940,153580,8062997
50000,7,1,0.48000000000000026,19864,139048,8235293
50000,7,1,0.49000000000000027,17891,125237,8406621
50000,7,1,0.5000000000000002,15861,111027,8576438
50000,7,1,0.5100000000000002,14171,99197,8748819
50000,7,1,0.5200000000000002,12583,88081,8920478
50000,7,1,0.5300000000000002,10921,76447,9088217
50000,7,1,0.5400000000000003,9624,67368,9261895
50000,7,1,0.5500000000000003,8336,58352,9432558
50000,7,1,0.5600000000000003,7252,50764,9604810
50000,7,1,0.5700000000000003,6228,43596,9774643
50000,7,1,0.5800000000000003,5470,38290,9947060
50000,7,1,0.5900000000000003,4559,31913,10113882
50000,7,1,0.6000000000000003,3817,26719,10292605
50000,7,1,0.6100000000000003,3262,22834,10456975
50000,7,1,0.6200000000000003,2835,19845,10634330
50000,7,1,0.6300000000000003,2225,15575,10806116
50000,7,1,0.6400000000000003,1887,13209,10974599
50000,7,1,0.6500000000000004,1551,10857,11146819
50000,7,1,0.6600000000000004,1268,8876,11317590
50000,7,1,0.6700000000000004,989,6923,11488173
50000,7,1,0.6800000000000004,869,6083,11665854
50000,7,1,0.6900000000000004,681,4767,11828074
50000,7,1,0.7000000000000004,556,3892,12003966
50000,7,1,0.7100000000000004,385,2695,12176904
50000,7,1,0.7200000000000004,379,2653,12345311
50000,7,1,0.7300000000000004,250,1750,12521779
50000,7,1,0.7400000000000004,230,1610,12688791
50000,7,1,0.7500000000000004,133,931,12865308
50000,7,1,0.7600000000000005,121,847,13034195
50000,7,1,0.7700000000000005,92,644,13207980
50000,7,1,0.7800000000000005,60,420,13375223
50000,7,1,0.7900000000000005,58,406,13549187
50000,7,1,0.8000000000000005,38,266,13719958
50000,7,1,0.8100000000000005,23,161,13893774
50000,7,1,0.8200000000000005,21,147,14062509
50000,7,1,0.8300000000000005,15,105,14233679
50000,7,1,0.8400000000000005,6,42,14405826
50000,7,1,0.8500000000000005,3,21,14578065
50000,7,1,0.8600000000000005,2,14,14751594
50000,7,1,0.8700000000000006,0,0,14918698
50000,7,1,0.8800000000000006,1,7,15093099
50000,7,1,0.8900000000000006,1,7,15263874
50000,7,1,0.9000000000000006,0,0,15434537
50000,7,1,0.9100000000000006,0,0,15608776
50000,7,1,0.9200000000000006,0,0,15777267
50000,7,1,0.9300000000000006,0,0,15948010
50000,7,1,0.9400000000000006,0,0,16120968
50000,7,1,0.9500000000000006,0,0,16293804
50000,7,1,0.9600000000000006,0,0,16463629
50000,7,1,0.9700000000000006,0,0,16635530
50000,7,1,0.9800000000000006,0,0,16806417
50000,7,1,0.9900000000000007,0,0,16978851
50000,7,1,1,0,0,17150000
50000,8,1,0,50000,400000,0
50000,8,1,0.01,50000,400000,255525
50000,8,1,0.02,50000,400000,512201
50000,8,1,0.03,50000,400000,767595
50000,8,1,0.04,50000,400000,1023652
50000,8,1,0.05,50000,400000,1279005
50000,8,1,0.060000000000000005,50000,400000,1535719
50000,8,1,0.07,50000,400000,1791594
50000,8,1,0.08,50000,400000,2048714
50000,8,1,0.09,50000,400000,2304942
50000,8,1,0.09999999999999999,50000,400000,2562966
50000,8,1,0.10999999999999999,50000,400000,2817442
50000,8,1,0.11999999999999998,50000,400000,3073365
50000,8,1,0.12999999999999998,50000,400000,3327330
50000,8,1,0.13999999999999999,50000,400000,3581902
50000,8,1,0.15,50000,400000,3840956
50000,8,1,0.16,50000,400000,4095606
50000,8,1,0.17,50000,400000,4354335
50000,8,1,0.18000000000000002,50000,400000,4609011
50000,8,1,0.19000000000000003,50000,400000,4862570
50000,8,1,0.20000000000000004,49999,399992,5121464
50000,8,1,0.21000000000000005,49999,399992,5376833
50000,8,1,0.22000000000000006,49996,399968,5634882
50000,8,1,0.23000000000000007,49992,399936,5887656
50000,8,1,0.24000000000000007,49978,399824,6142609
50000,8,1,0.25000000000000006,49933,399464,6398436
50000,8,1,0.26000000000000006,49881,399048,6658451
50000,8,1,0.2700000000000001,49777,398216,6910138
50000,8,1,0.2800000000000001,49632,397056,7165839
50000,8,1,0.2900000000000001,49315,394520,7422059
50000,8,1,0.3000000000000001,48875,391000,7682260
50000,8,1,0.3100000000000001,48262,386096,7936497
50000,8,1,0.3200000000000001,47445,379560,8195907
50000,8,1,0.3300000000000001,46562,372496,8449046
50000,8,1,0.34000000000000014,45140,361120,8703352
50000,8,1,0.35000000000000014,43633,349064,8960770
50000,8,1,0.36000000000000015,41886,335088,9219926
50000,8,1,0.37000000000000016,40114,320912,9473367
50000,8,1,0.38000000000000017,37813,302504,9730109
50000,8,1,0.3900000000000002,35355,282840,9984727
50000,8,1,0.4000000000000002,33092,264736,10239449
50000,8,1,0.4100000000000002,30562,244496,10495212
50000,8,1,0.4200000000000002,28131,225048,10750224
50000,8,1,0.4300000000000002,25550,204400,11009308
50000,8,1,0.4400000000000002,23150,185200,11264649
50000,8,1,0.45000000000000023,20809,166472,11519444
50000,8,1,0.46000000000000024,18601,148808,11770083
50000,8,1,0.47000000000000025,16228,129824,12027829
50000,8,1,0.48000000000000026,14518,116144,12286025
50000,8,1,0.49000000000000027,12811,102488,12547287
50000,8,1,0.5000000000000002,11152,89216,12797648
50000,8,1,0.5100000000000002,9585,76680,13055995
50000,8,1,0.5200000000000002,8256,66048,13310472
50000,8,1,0.5300000000000002,7118,56944,13566627
50000,8,1,0.5400000000000003,6042,48336,13825904
50000,8,1,0.5500000000000003,5171,41368,14082961
50000,8,1,0.5600000000000003,4174,33392,14333665
50000,8,1,0.5700000000000003,3617,28936,14592683
50000,8,1,0.5800000000000003,2970,23760,14846093
50000,8,1,0.5900000000000003,2569,20552,15099951
50000,8,1,0.6000000000000003,2030,16240,15357126
50000,8,1,0.6100000000000003,1615,12920,15613561
50000,8,1,0.6200000000000003,1343,10744,15870526
50000,8,1,0.6300000000000003,1154,9232,16131192
50000,8,1,0.6400000000000003,903,7224,16384212
50000,8,1,0.6500000000000004,701,5608,16635311
50000,8,1,0.6600000000000004,557,4456,16897039
50000,8,1,0.6700000000000004,424,3392,17150038
50000,8,1,0.6800000000000004,342,2736,17404879
50000,8,1,0.6900000000000004,249,1992,17666106
50000,8,1,0.7000000000000004,226,1808,17919903
50000,8,1,0.7100000000000004,180,1440,18173968
50000,8,1,0.7200000000000004,111,888,18436816
50000,8,1,0.7300000000000004,103,824,18687650
50000,8,1,0.7400000000000004,71,568,18945434
50000,8,1,0.7500000000000004,58,464,19198819
50000,8,1,0.7600000000000005,26,208,19454867
50000,8,1,0.7700000000000005,31,248,19712664
50000,8,1,0.7800000000000005,15,120,19964950
50000,8,1,0.7900000000000005,8,64,20216827
50000,8,1,0.8000000000000005,6,48,20479929
50000,8,1,0.8100000000000005,2,16,20735359
50000,8,1,0.8200000000000005,3,24,20996419
50000,8,1,0.8300000000000005,2,16,21251660
50000,8,1,0.8400000000000005,1,8,21501737
50000,8,1,0.8500000000000005,0,0,21759634
50000,8,1,0.8600000000000005,0,0,22014569
50000,8,1,0.8700000000000006,0,0,22271694
50000,8,1,0.8800000000000006,0,0,22529318
50000,8,1,0.8900000000000006,0,0,22784168
50000,8,1,0.9000000000000006,0,0,23039513
50000,8,1,0.9100000000000006,0,0,23296205
50000,8,1,0.9200000000000006,0,0,23552307
50000,8,1,0.9300000000000006,0,0,23810144
50000,8,1,0.9400000000000006,0,0,24064719
50000,8,1,0.9500000000000006,0,0,24321067
50000,8,1,0.9600000000000006,0,0,24577118
50000,8,1,0.9700000000000006,0,0,24831038
50000,8,1,0.9800000000000006,0,0,25087288
50000,8,1,0.9900000000000007,0,0,25343306
50000,8,1,1,0,0,25600000
50000,9,1,0,50000,450000,0
50000,9,1,0.01,50000,450000,364547
50000,9,1,0.02,50000,450000,729398
50000,9,1,0.03,50000,450000,1094059
50000,9,1,0.04,50000,450000,1458412
50000,9,1,0.05,50000,450000,1822805
50000,9,1,0.060000000000000005,50000,450000,2188832
50000,9,1,0.07,50000,450000,2553181
50000,9,1,0.08,50000,450000,2914651
50000,9,1,0.09,50000,450000,3283452
50000,9,1,0.09999999999999999,50000,450000,3645825
50000,9,1,0.10999999999999999,50000,450000,4010876
50000,9,1,0.11999999999999998,50000,450000,4374611
50000,9,1,0.12999999999999998,50000,450000,4739148
50000,9,1,0.13999999999999999,50000,450000,5103043
50000,9,1,0.15,50000,450000,5467316
50000,9,1,0.16,50000,450000,5826489
50000,9,1,0.17,50000,450000,6193667
50000,9,1,0.18000000000000002,50000,450000,6562551
50000,9,1,0.19000000000000003,50000,450000,6931909
50000,9,1,0.20000000000000004,50000,450000,7291512
50000,9,1,0.21000000000000005,49999,449991,7654542
50000,9,1,0.22000000000000006,49995,449955,8014928
50000,9,1,0.23000000000000007,49991,449919,8384817
50000,9,1,0.24000000000000007,49960,449640,8752759
50000,9,1,0.25000000000000006,49901,449109,9107281
50000,9,1,0.26000000000000006,49823,448407,9467623
50000,9,1,0.2700000000000001,49641,446769,9843828
50000,9,1,0.2800000000000001,49347,444123,10204462
50000,9,1,0.2900000000000001,48857,439713,10573638
50000,9,1,0.3000000000000001,48288,434592,10931169
50000,9,1,0.3100000000000001,47353,426177,11299822
50000,9,1,0.3200000000000001,46074,414666,11667356
50000,9,1,0.3300000000000001,44573,401157,12031125
50000,9,1,0.34000000000000014,42993,386937,12386810
50000,9,1,0.35000000000000014,40710,366390,12756884
50000,9,1,0.36000000000000015,38458,346122,13120092
50000,9,1,0.37000000000000016,36175,325575,13486020
50000,9,1,0.38000000000000017,33281,299529,13854483
50000,9,1,0.3900000000000002,30707,276363,14218486
50000,9,1,0.4000000000000002,27792,250128,14583837
50000,9,1,0.4100000000000002,25168,226512,14947296
50000,9,1,0.4200000000000002,22534,202806,15308861
50000,9,1,0.4300000000000002,20205,181845,15671280
50000,9,1,0.4400000000000002,17868,160812,16034715
50000,9,1,0.45000000000000023,15651,140859,16406714
50000,9,1,0.46000000000000024,13570,122130,16771612
50000,9,1,0.47000000000000025,11802,106218,17130023
50000,9,1,0.48000000000000026,10132,91188,17493277
50000,9,1,0.49000000000000027,8770,78930,17855674
50000,9,1,0.5000000000000002,7176,64584,18228251
50000,9,1,0.5100000000000002,6133,55197,18587221
50000,9,1,0.5200000000000002,5098,45882,18952706
50000,9,1,0.5300000000000002,4465,40185,19318679
50000,9,1,0.5400000000000003,3529,31761,19680543
50000,9,1,0.5500000000000003,2914,26226,20050064
50000,9,1,0.5600000000000003,2310,20790,20412681
50000,9,1,0.5700000000000003,2002,18018,20774197
50000,9,1,0.5800000000000003,1594,14346,21142247
50000,9,1,0.5900000000000003,1341,12069,21505395
50000,9,1,0.6000000000000003,1025,9225,21868503
50000,9,1,0.6100000000000003,793,7137,22237723
50000,9,1,0.6200000000000003,665,5985,22596744
50000,9,1,0.6300000000000003,548,4932,22965748
50000,9,1,0.6400000000000003,426,3834,23331978
50000,9,1,0.6500000000000004,300,2700,23693521
50000,9,1,0.6600000000000004,260,2340,24058043
50000,9,1,0.6700000000000004,191,1719,24425910
50000,9,1,0.6800000000000004,135,1215,24784838
50000,9,1,0.6900000000000004,118,1062,25150292
50000,9,1,0.7000000000000004,74,666,25515638
50000,9,1,0.7100000000000004,51,459,25878732
50000,9,1,0.7200000000000004,46,414,26243350
50000,9,1,0.7300000000000004,36,324,26613578
50000,9,1,0.7400000000000004,14,126,26977211
50000,9,1,0.7500000000000004,14,126,27338440
50000,9,1,0.7600000000000005,12,108,27704086
50000,9,1,0.7700000000000005,9,81,28066872
50000,9,1,0.7800000000000005,5,45,28428860
50000,9,1,0.7900000000000005,6,54,28793629
50000,9,1,0.8000000000000005,2,18,29161815
50000,9,1,0.8100000000000005,1,9,29525039
50000,9,1,0.8200000000000005,0,0,29887651
50000,9,1,0.8300000000000005,3,27,30258918
50000,9,1,0.8400000000000005,1,9,30618240
50000,9,1,0.8500000000000005,0,0,30979964
50000,9,1,0.8600000000000005,0,0,31348856
50000,9,1,0.8700000000000006,0,0,31709897
50000,9,1,0.8800000000000006,0,0,32074815
50000,9,1,0.8900000000000006,0,0,32441128
50000,9,1,0.9000000000000006,0,0,32808119
50000,9,1,0.9100000000000006,0,0,33167965
50000,9,1,0.9200000000000006,0,0,33536158
50000,9,1,0.9300000000000006,0,0,33900229
50000,9,1,0.9400000000000006,0,0,34262908
50000,9,1,0.9500000000000006,0,0,34627415
50000,9,1,0.9600000000000006,0,0,34991994
50000,9,1,0.9700000000000006,0,0,35357021
50000,9,1,0.9800000000000006,0,0,35721872
50000,9,1,0.9900000000000007,0,0,36085467
50000,9,1,1,0,0,36450000
50000,10,1,0,50000,500000,0
50000,10,1,0.01,50000,500000,499541
50000,10,1,0.02,50000,500000,1000607
50000,10,1,0.03,50000,500000,1499962
50000,10,1,0.04,50000,500000,2000545
50000,10,1,0.05,50000,500000,2500201
50000,10,1,0.060000000000000005,50000,500000,3001219
50000,10,1,0.07,50000,500000,3497930
50000,10,1,0.08,50000,500000,3999943
50000,10,1,0.09,50000,500000,4501015
50000,10,1,0.09999999999999999,50000,500000,5002314
50000,10,1,0.10999999999999999,50000,500000,5501723
50000,10,1,0.11999999999999998,50000,500000,6000281
50000,10,1,0.12999999999999998,50000,500000,6502235
50000,10,1,0.13999999999999999,50000,500000,6999150
50000,10,1,0.15,50000,500000,7503931
50000,10,1,0.16,50000,500000,7997830
50000,10,1,0.17,50000,500000,8500355
50000,10,1,0.18000000000000002,50000,500000,8997128
50000,10,1,0.19000000000000003,50000,500000,9498754
50000,10,1,0.20000000000000004,50000,500000,10002763
50000,10,1,0.21000000000000005,49999,499990,10500291
50000,10,1,0.22000000000000006,49994,499940,11002797
50000,10,1,0.23000000000000007,49980,499800,11504759
50000,10,1,0.24000000000000007,49920,499200,11998042
50000,10,1,0.25000000000000006,49858,498580,12493880
50000,10,1,0.26000000000000006,49675,496750,13004440
50000,10,1,0.2700000000000001,49397,493970,13496471
50000,10,1,0.2800000000000001,48876,488760,13997459
50000,10,1,0.2900000000000001,48158,481580,14499743
50000,10,1,0.3000000000000001,47179,471790,15002191
50000,10,1,0.3100000000000001,45826,458260,15500611
50000,10,1,0.3200000000000001,44120,441200,16003069
50000,10,1,0.3300000000000001,41939,419390,16502284
50000,10,1,0.34000000000000014,39858,398580,17001277
50000,10,1,0.35000000000000014,37115,371150,17501177
50000,10,1,0.36000000000000015,34303,343030,18005939
50000,10,1,0.37000000000000016,31310,313100,18504242
50000,10,1,0.38000000000000017,28466,284660,18999370
50000,10,1,0.3900000000000002,25607,256070,19495302
50000,10,1,0.4000000000000002,22850,228500,19999695
50000,10,1,0.4100000000000002,20027,200270,20499086
50000,10,1,0.4200000000000002,17536,175360,20998368
50000,10,1,0.4300000000000002,15185,151850,21498225
50000,10,1,0.4400000000000002,13144,131440,21994168
50000,10,1,0.45000000000000023,11033,110330,22503928
50000,10,1,0.46000000000000024,9495,94950,22992790
50000,10,1,0.47000000000000025,8090,80900,23504631
50000,10,1,0.48000000000000026,6720,67200,23994163
50000,10,1,0.49000000000000027,5657,56570,24499700
50000,10,1,0.5000000000000002,4661,46610,25005268
50000,10,1,0.5100000000000002,3849,38490,25502582
50000,10,1,0.5200000000000002,3151,31510,25994368
50000,10,1,0.5300000000000002,2482,24820,26498290
50000,10,1,0.5400000000000003,2076,20760,27000870
50000,10,1,0.5500000000000003,1667,16670,27500012
50000,10,1,0.5600000000000003,1361,13610,27999044
50000,10,1,0.5700000000000003,1096,10960,28496167
50000,10,1,0.5800000000000003,821,8210,29002213
50000,10,1,0.5900000000000003,636,6360,29505295
