rep,n,d,p,nc,lc,sq
50000,2,2,0.16,25,113,81761
50000,2,2,0.17,23,106,92405
50000,2,2,0.18000000000000002,45,196,104304
50000,2,2,0.19000000000000003,65,305,115542
50000,2,2,0.20000000000000004,98,451,128189
50000,2,2,0.21000000000000005,130,595,140963
50000,2,2,0.22000000000000006,174,800,154753
50000,2,2,0.23000000000000007,241,1102,169391
50000,2,2,0.24000000000000007,287,1339,182705
50000,2,2,0.25000000000000006,375,1775,199804
50000,2,2,0.26000000000000006,455,2088,215171
50000,2,2,0.2700000000000001,631,2947,233228
50000,2,2,0.2800000000000001,781,3642,251685
50000,2,2,0.2900000000000001,996,4655,269666
50000,2,2,0.3000000000000001,1145,5405,288851
50000,2,2,0.3100000000000001,1468,6949,308554
50000,2,2,0.3200000000000001,1705,8098,328540
50000,2,2,0.3300000000000001,2098,9946,347600
50000,2,2,0.34000000000000014,2465,11698,368317
50000,2,2,0.35000000000000014,2876,13559,389754
50000,2,2,0.36000000000000015,3423,16245,413211
50000,2,2,0.37000000000000016,4033,19071,438388
50000,2,2,0.38000000000000017,4667,22216,461233
50000,2,2,0.3900000000000002,5372,25398,486366
50000,2,2,0.4000000000000002,6247,29498,512510
50000,2,2,0.4100000000000002,7011,33089,537209
50000,2,2,0.4200000000000002,8182,38555,564021
50000,2,2,0.4300000000000002,9058,42523,592620
50000,2,2,0.4400000000000002,10063,46983,620113
50000,2,2,0.45000000000000023,11244,52576,646107
50000,2,2,0.46000000000000024,12431,58071,674365
50000,2,2,0.47000000000000025,13837,64237,707423
50000,2,2,0.48000000000000026,15246,70369,736067
50000,2,2,0.49000000000000027,16427,75468,766668
50000,2,2,0.5000000000000002,18224,83507,800141
50000,2,2,0.5100000000000002,19526,89203,831278
50000,2,2,0.5200000000000002,21191,95945,865645
50000,2,2,0.5300000000000002,22623,102130,897947
50000,2,2,0.5400000000000003,24126,108525,934070
50000,2,2,0.5500000000000003,25719,115004,966273
50000,2,2,0.5600000000000003,27211,121213,1000278
50000,2,2,0.5700000000000003,28990,128092,1040272
50000,2,2,0.5800000000000003,30587,134298,1077127
50000,2,2,0.5900000000000003,31762,138697,1113457
50000,2,2,0.6000000000000003,33497,145652,1153929
50000,2,2,0.6100000000000003,34851,150681,1192455
50000,2,2,0.6200000000000003,36256,155635,1230075
50000,2,2,0.6300000000000003,37397,159853,1268898
50000,2,2,0.6400000000000003,38426,163344,1309080
50000,2,2,0.6500000000000004,39720,167862,1351621
50000,2,2,0.6600000000000004,40732,171277,1393436
50000,2,2,0.6700000000000004,41792,174861,1434459
50000,2,2,0.6800000000000004,42762,177975,1479587
50000,2,2,0.6900000000000004,43656,180637,1525666
50000,2,2,0.7000000000000004,44424,183208,1568466
50000,2,2,0.7100000000000004,45199,185539,1614600
50000,2,2,0.7200000000000004,45775,187293,1657913
50000,2,2,0.7300000000000004,46265,188696,1704056
50000,2,2,0.7400000000000004,46948,190830,1753385
50000,2,2,0.7500000000000004,47328,191994,1799266
50000,2,2,0.7600000000000005,47767,193141,1849169
50000,2,2,0.7700000000000005,48139,194363,1895795
50000,2,2,0.7800000000000005,48424,195092,1946891
50000,2,2,0.7900000000000005,48662,195688,1997565
50000,2,2,0.8000000000000005,48986,196772,2048256
50000,2,2,0.8100000000000005,49055,196873,2097415
50000,2,2,0.8200000000000005,49293,197669,2152718
50000,2,2,0.8300000000000005,49442,198116,2203211
50000,2,2,0.8400000000000005,49567,198505,2256447
50000,2,2,0.8500000000000005,49671,198857,2307548
50000,2,2,0.8600000000000005,49755,199141,2366821
50000,2,2,0.8700000000000006,49808,199309,2422369
50000,2,2,0.8800000000000006,49875,199544,2477202
50000,2,2,0.8900000000000006,49887,199585,2532206
50000,2,2,0.9000000000000006,49936,199749,2592273
50000,2,2,0.9100000000000006,49952,199810,2647585
50000,2,2,0.9200000000000006,49973,199893,2707680
50000,2,2,0.9300000000000006,49980,199922,2765704
50000,2,2,0.9400000000000006,49994,199976,2828519
50000,2,2,0.9500000000000006,49995,199980,2889588
50000,2,2,0.9600000000000006,49995,199980,2948863
50000,2,2,0.9700000000000006,49999,199996,3008055
50000,2,2,0.9800000000000006,50000,200000,3073471
50000,2,2,1,50000,200000,3200000
50000,2,3,0.0,0,0,0
50000,2,3,0.1,0,0,25325
50000,2,3,0.2,0,0,205449
50000,2,3,0.30000000000000004,4,42,693326
50000,2,3,0.21000000000000005,0,0,234900
50000,2,3,0.22000000000000006,0,0,271344
50000,2,3,0.23000000000000007,0,0,312492
50000,2,3,0.24000000000000007,0,0,354777
50000,2,3,0.25000000000000006,1,8,398795
50000,2,3,0.26000000000000006,0,0,450354
50000,2,3,0.2700000000000001,1,13,503981
50000,2,3,0.2800000000000001,0,0,563979
50000,2,3,0.2900000000000001,0,0,625607
50000,2,3,0.3000000000000001,0,0,690301
50000,2,3,0.3100000000000001,2,23,767110
50000,2,3,0.3200000000000001,8,75,840927
50000,2,3,0.3300000000000001,13,141,923260
50000,2,3,0.34000000000000014,21,227,1005987
50000,2,3,0.35000000000000014,14,156,1099027
50000,2,3,0.36000000000000015,38,429,1194118
50000,2,3,0.37000000000000016,54,614,1299672
50000,2,3,0.38000000000000017,85,956,1405368
50000,2,3,0.3900000000000002,139,1548,1521067
50000,2,3,0.4000000000000002,200,2274,1637755
50000,2,3,0.4100000000000002,293,3341,1766496
50000,2,3,0.4200000000000002,355,4084,1900821
50000,2,3,0.4300000000000002,556,6436,2037710
50000,2,3,0.4400000000000002,826,9559,2184387
50000,2,3,0.45000000000000023,1091,12782,2332256
50000,2,3,0.46000000000000024,1433,16437,2489170
50000,2,3,0.47000000000000025,1917,22238,2654390
50000,2,3,0.48000000000000026,2488,28842,2828604
50000,2,3,0.49000000000000027,3302,37901,3010103
50000,2,3,0.5000000000000002,4267,48903,3196075
50000,2,3,0.5100000000000002,5353,61243,3383480
50000,2,3,0.5200000000000002,6668,76020,3605440
50000,2,3,0.5300000000000002,8286,93891,3809089
50000,2,3,0.5400000000000003,9762,109501,4033881
50000,2,3,0.5500000000000003,11730,130550,4245047
50000,2,3,0.5600000000000003,13907,153761,4496614
50000,2,3,0.5700000000000003,15999,175245,4731838
50000,2,3,0.5800000000000003,18407,199249,5000466
50000,2,3,0.5900000000000003,20723,221515,5243574
50000,2,3,0.6000000000000003,23211,244629,5536723
50000,2,3,0.6100000000000003,25489,264804,5802433
50000,2,3,0.6200000000000003,28047,287897,6099670
50000,2,3,0.6300000000000003,30407,306975,6396079
50000,2,3,0.6400000000000003,32691,325196,6711368
50000,2,3,0.6500000000000004,34604,339332,7030275
50000,2,3,0.6600000000000004,36704,354072,7377197
50000,2,3,0.6700000000000004,38256,363266,7699274
50000,2,3,0.6800000000000004,39815,372199,8036420
50000,2,3,0.6900000000000004,41380,381118,8412984
50000,2,3,0.7000000000000004,42734,387019,8802718
50000,2,3,0.7100000000000004,43789,391465,9162926
50000,2,3,0.7200000000000004,44732,394375,9559926
50000,2,3,0.7300000000000004,45544,395500,9978406
50000,2,3,0.7400000000000004,46191,396890,10360497
50000,2,3,0.7500000000000004,46873,397693,10802614
50000,2,3,0.7600000000000005,47407,397853,11238465
50000,2,3,0.7700000000000005,47924,398652,11684739
50000,2,3,0.7800000000000005,48302,398402,12161311
50000,2,3,0.7900000000000005,48573,397721,12617639
50000,2,3,0.8000000000000005,48887,397784,13097759
50000,2,3,0.8100000000000005,49097,397646,13588934
50000,2,3,0.8200000000000005,49258,397465,14087505
50000,2,3,0.8300000000000005,49429,397664,14615041
50000,2,3,0.8400000000000005,49562,397863,15203560
50000,2,3,0.8500000000000005,49693,398377,15725761
50000,2,3,0.8600000000000005,49731,398345,16270586
50000,2,3,0.8700000000000006,49807,398745,16854700
50000,2,3,0.8800000000000006,49879,399181,17444896
50000,2,3,0.8900000000000006,49884,399146,18042789
50000,2,3,0.9000000000000006,49924,399436,18654772
50000,2,3,0.9100000000000006,49954,399653,19291247
50000,2,3,0.9200000000000006,49972,399778,19944013
50000,2,3,0.9300000000000006,49988,399904,20584622
50000,2,3,0.9400000000000006,49991,399929,21263448
50000,2,3,0.9500000000000006,49995,399960,21956249
50000,2,3,0.9600000000000006,49997,399976,22647023
50000,2,3,0.9700000000000006,49999,399992,23375724
50000,2,3,0.9800000000000006,50000,400000,24097520
50000,2,3,1,50000,400000,25600000
50000,2,4,0.0,0,0,0
50000,2,4,0.1,0,0,20651
50000,2,4,0.2,0,0,324663
50000,2,4,0.30000000000000004,0,0,1653434
50000,2,4,0.4,0,0,5245547
50000,2,4,0.5,106,2940,12783200
50000,2,4,0.41000000000000003,1,23,5807986
50000,2,4,0.42000000000000004,1,23,6383547
50000,2,4,0.43000000000000005,2,49,6989354
50000,2,4,0.44000000000000006,2,56,7640141
50000,2,4,0.45000000000000007,4,121,8438247
50000,2,4,0.4600000000000001,12,312,9160451
50000,2,4,0.4700000000000001,14,347,9981099
50000,2,4,0.4800000000000001,37,999,10853592
50000,2,4,0.4900000000000001,66,1762,11799666
50000,2,4,0.5000000000000001,122,3406,12814433
50000,2,4,0.5100000000000001,218,6101,13852410
50000,2,4,0.5200000000000001,377,10399,14991125
50000,2,4,0.5300000000000001,678,18878,16145556
50000,2,4,0.5400000000000001,1146,31767,17334715
50000,2,4,0.5500000000000002,1773,48971,18716061
50000,2,4,0.5600000000000002,2825,77752,20139139
50000,2,4,0.5700000000000002,4180,114704,21579137
50000,2,4,0.5800000000000002,6120,165578,23232831
50000,2,4,0.5900000000000002,8291,221463,24870857
50000,2,4,0.6000000000000002,10763,283620,26519599
50000,2,4,0.6100000000000002,14112,365274,28361404
50000,2,4,0.6200000000000002,17445,442121,30218525
50000,2,4,0.6300000000000002,21200,524910,32291876
50000,2,4,0.6400000000000002,24575,595085,34396711
50000,2,4,0.6500000000000002,28078,662411,36636297
50000,2,4,0.6600000000000003,31396,722448,38841387
50000,2,4,0.6700000000000003,34108,764383,41158925
50000,2,4,0.6800000000000003,36949,805913,43783300
50000,2,4,0.6900000000000003,39063,831460,46479707
50000,2,4,0.7000000000000003,41011,852681,49206757
50000,2,4,0.7100000000000003,42710,865116,52085777
50000,2,4,0.7200000000000003,43856,868007,55026123
50000,2,4,0.7300000000000003,45090,872205,58107719
50000,2,4,0.7400000000000003,46019,871589,61528371
50000,2,4,0.7500000000000003,46682,866193,64723665
50000,2,4,0.7600000000000003,47341,861905,68408480
50000,2,4,0.7700000000000004,47759,854791,71985966
50000,2,4,0.7800000000000004,48179,848165,75919102
50000,2,4,0.7900000000000004,48614,842823,79739536
50000,2,4,0.8000000000000004,48843,835444,83865411
50000,2,4,0.8100000000000004,49012,827418,88117746
50000,2,4,0.8200000000000004,49243,821785,92608249
50000,2,4,0.8300000000000004,49432,816035,97194999
50000,2,4,0.8400000000000004,49552,810588,102121433
50000,2,4,0.8500000000000004,49664,806288,106796748
50000,2,4,0.8600000000000004,49759,802847,111917227
50000,2,4,0.8700000000000004,49840,800893,117311937
50000,2,4,0.8800000000000004,49867,799489,122698170
50000,2,4,0.8900000000000005,49899,799006,128477277
50000,2,4,0.9000000000000005,49937,799218,134295460
50000,2,4,0.9100000000000005,49954,799331,140362259
50000,2,4,0.9200000000000005,49977,799656,146760736
50000,2,4,0.9300000000000005,49980,799684,153127230
50000,2,4,0.9400000000000005,49983,799729,159822694
50000,2,4,0.9500000000000005,49997,799952,166805835
50000,2,4,0.9600000000000005,49999,799984,173976166
50000,2,4,0.9700000000000005,50000,800000,181412489
50000,2,4,1,50000,800000,204800000
50000,3,1,0.0,0,0,0
50000,3,1,0.1,537,1735,135514
50000,3,1,0.01,1,3,13454
50000,3,1,0.02,4,12,26826
50000,3,1,0.03,14,43,40665
50000,3,1,0.04,39,123,53930
50000,3,1,0.05,79,244,67622
50000,3,1,0.060000000000000005,128,398,81235
50000,3,1,0.07,187,593,95048
50000,3,1,0.08,260,833,107880
50000,3,1,0.09,404,1282,121715
50000,3,1,0.09999999999999999,585,1883,135267
50000,3,1,0.10999999999999999,718,2345,147869
50000,3,1,0.11999999999999998,955,3110,162275
50000,3,1,0.12999999999999998,1284,4160,176142
50000,3,1,0.13999999999999999,1609,5310,188560
50000,3,1,0.15,2043,6701,202967
50000,3,1,0.16,2349,7763,216276
50000,3,1,0.17,2961,9855,229525
50000,3,1,0.18000000000000002,3497,11582,243508
50000,3,1,0.19000000000000003,4052,13486,255969
50000,3,1,0.20000000000000004,4842,16192,270072
50000,3,1,0.21000000000000005,5567,18567,283655
50000,3,1,0.22000000000000006,6398,21435,297408
50000,3,1,0.23000000000000007,7214,24202,309440
50000,3,1,0.24000000000000007,8259,27679,322872
50000,3,1,0.25000000000000006,9241,30992,336354
50000,3,1,0.26000000000000006,10296,34509,351095
50000,3,1,0.2700000000000001,11570,38863,364710
50000,3,1,0.2800000000000001,12629,42213,378768
50000,3,1,0.2900000000000001,13896,46682,392284
50000,3,1,0.3000000000000001,15142,50608,405265
50000,3,1,0.3100000000000001,16391,54703,418253
50000,3,1,0.3200000000000001,17692,59013,431757
50000,3,1,0.3300000000000001,19197,63854,445904
50000,3,1,0.34000000000000014,20565,68423,459114
50000,3,1,0.35000000000000014,21956,72642,472402
50000,3,1,0.36000000000000015,23258,76921,486186
50000,3,1,0.37000000000000016,24778,81716,499221
50000,3,1,0.38000000000000017,26201,86378,514217
50000,3,1,0.3900000000000002,27825,91340,526954
50000,3,1,0.4000000000000002,29229,95761,539636
50000,3,1,0.4100000000000002,30548,99731,554585
50000,3,1,0.4200000000000002,31808,103507,567437
50000,3,1,0.4300000000000002,33092,107347,580638
50000,3,1,0.4400000000000002,34371,111217,594258
50000,3,1,0.45000000000000023,35766,115380,607619
50000,3,1,0.46000000000000024,36643,117600,620627
50000,3,1,0.47000000000000025,37865,121202,634947
50000,3,1,0.48000000000000026,39088,124817,648617
50000,3,1,0.49000000000000027,39969,127034,661813
50000,3,1,0.5000000000000002,40945,129747,674763
50000,3,1,0.5100000000000002,41882,132376,688903
50000,3,1,0.5200000000000002,42709,134466,701605
50000,3,1,0.5300000000000002,43440,136473,714997
50000,3,1,0.5400000000000003,44075,137859,727774
50000,3,1,0.5500000000000003,44921,140091,741849
50000,3,1,0.5600000000000003,45526,141504,755861
50000,3,1,0.5700000000000003,46106,142958,769143
50000,3,1,0.5800000000000003,46609,144054,782894
50000,3,1,0.5900000000000003,47053,145034,796290
50000,3,1,0.6000000000000003,47515,145900,810136
50000,3,1,0.6100000000000003,47821,146510,822356
50000,3,1,0.6200000000000003,48179,147273,836792
50000,3,1,0.6300000000000003,48482,147873,850125
50000,3,1,0.6400000000000003,48761,148459,864876
50000,3,1,0.6500000000000004,48905,148590,876854
50000,3,1,0.6600000000000004,49146,149078,891447
50000,3,1,0.6700000000000004,49278,149191,903766
50000,3,1,0.6800000000000004,49406,149355,917906
50000,3,1,0.6900000000000004,49527,149616,931530
50000,3,1,0.7000000000000004,49633,149782,944601
50000,3,1,0.7100000000000004,49730,149874,958708
50000,3,1,0.7200000000000004,49770,149846,971773
50000,3,1,0.7300000000000004,49842,149967,985284
50000,3,1,0.7400000000000004,49879,149995,999180
50000,3,1,0.7500000000000004,49899,149986,1012468
50000,3,1,0.7600000000000005,49933,150019,1026017
50000,3,1,0.7700000000000005,49939,149984,1039072
50000,3,1,0.7800000000000005,49967,150027,1053955
50000,3,1,0.7900000000000005,49974,150005,1066520
50000,3,1,0.8000000000000005,49983,150027,1079903
50000,3,1,0.8100000000000005,49990,150017,1092882
50000,3,1,0.8200000000000005,49992,150016,1106608
50000,3,1,0.8300000000000005,49995,150000,1120163
50000,3,1,0.8400000000000005,49999,150013,1134098
50000,3,1,0.8500000000000005,49999,150004,1147629
50000,3,1,0.8600000000000005,49999,150003,1161251
50000,3,1,0.8700000000000006,50000,150006,1174317
50000,3,1,0.9700000000000005,50000,150000,1309437
50000,3,1,1,50000,150000,1350000
50000,3,2,0.0,0,0,0
50000,3,2,0.1,0,0,364939
50000,3,2,0.2,0,0,1457905
50000,3,2,0.30000000000000004,121,1604,3273848
50000,3,2,0.21000000000000005,0,0,1606086
50000,3,2,0.22000000000000006,0,0,1760692
50000,3,2,0.23000000000000007,2,24,1927520
50000,3,2,0.24000000000000007,7,88,2094126
50000,3,2,0.25000000000000006,12,155,2277410
50000,3,2,0.26000000000000006,23,298,2468652
50000,3,2,0.2700000000000001,34,454,2665305
50000,3,2,0.2800000000000001,57,752,2859497
50000,3,2,0.2900000000000001,72,959,3061794
50000,3,2,0.3000000000000001,111,1452,3275140
50000,3,2,0.3100000000000001,206,2824,3503776
50000,3,2,0.3200000000000001,318,4301,3740773
50000,3,2,0.3300000000000001,436,5933,3964990
50000,3,2,0.34000000000000014,660,9015,4202893
50000,3,2,0.35000000000000014,987,13571,4469762
50000,3,2,0.36000000000000015,1382,19017,4732677
50000,3,2,0.37000000000000016,1916,26971,4983188
50000,3,2,0.38000000000000017,2846,39823,5265100
50000,3,2,0.3900000000000002,3742,52063,5551235
50000,3,2,0.4000000000000002,4969,68830,5837122
50000,3,2,0.4100000000000002,6400,88255,6127288
50000,3,2,0.4200000000000002,8150,112798,6434190
50000,3,2,0.4300000000000002,10147,138590,6746224
50000,3,2,0.4400000000000002,12304,167132,7069795
50000,3,2,0.45000000000000023,14607,196774,7389134
50000,3,2,0.46000000000000024,17380,231804,7713879
50000,3,2,0.47000000000000025,20180,265808,8050991
50000,3,2,0.48000000000000026,22734,295590,8377248
50000,3,2,0.49000000000000027,25559,327571,8743734
50000,3,2,0.5000000000000002,28520,360454,9118507
50000,3,2,0.5100000000000002,30833,384164,9470180
50000,3,2,0.5200000000000002,33430,410069,9838266
50000,3,2,0.5300000000000002,35862,432710,10218631
50000,3,2,0.5400000000000003,37854,448931,10640791
50000,3,2,0.5500000000000003,39719,462136,11018514
50000,3,2,0.5600000000000003,41254,473118,11407681
50000,3,2,0.5700000000000003,42896,482537,11837390
50000,3,2,0.5800000000000003,43996,486154,12244841
50000,3,2,0.5900000000000003,45101,490677,12685830
50000,3,2,0.6000000000000003,46093,493429,13129125
50000,3,2,0.6100000000000003,46658,491823,13554412
50000,3,2,0.6200000000000003,47337,491154,13994925
50000,3,2,0.6300000000000003,47920,490025,14473536
50000,3,2,0.6400000000000003,48248,486654,14924614
50000,3,2,0.6500000000000004,48646,484429,15387816
50000,3,2,0.6600000000000004,48936,481603,15882296
50000,3,2,0.6700000000000004,49158,477955,16360676
50000,3,2,0.6800000000000004,49330,474478,16844807
50000,3,2,0.6900000000000004,49453,471180,17341552
50000,3,2,0.7000000000000004,49570,467658,17863404
50000,3,2,0.7100000000000004,49663,464683,18366524
50000,3,2,0.7200000000000004,49751,461906,18886492
50000,3,2,0.7300000000000004,49807,459357,19426987
50000,3,2,0.7400000000000004,49863,457231,19957863
50000,3,2,0.7500000000000004,49900,455301,20525530
50000,3,2,0.7600000000000005,49930,453815,21050499
50000,3,2,0.7700000000000005,49944,452552,21614892
50000,3,2,0.7800000000000005,49962,451720,22159041
50000,3,2,0.7900000000000005,49973,451069,22756721
50000,3,2,0.8000000000000005,49979,450606,23345512
50000,3,2,0.8100000000000005,49984,450318,23895058
50000,3,2,0.8200000000000005,49995,450203,24507710
50000,3,2,0.8300000000000005,49997,450105,25099241
50000,3,2,0.8400000000000005,49998,450059,25710476
50000,3,2,0.8500000000000005,49998,450003,26346967
50000,3,2,0.8600000000000005,49999,450000,26956735
50000,3,2,0.8700000000000006,49999,449997,27584465
50000,3,2,0.8800000000000006,49999,449997,28225245
50000,3,2,0.8900000000000006,50000,450001,28867817
50000,3,2,0.9900000000000005,50000,450000,35722697
50000,3,2,1,50000,450000,36450000
50000,5,1,0.0,0,0,0
50000,5,1,0.1,26,160,625710
50000,5,1,0.01,0,0,62192
50000,5,1,0.02,0,0,125731
50000,5,1,0.03,0,0,187967
50000,5,1,0.04,0,0,250711
50000,5,1,0.05,0,0,313059
50000,5,1,0.060000000000000005,2,12,373758
50000,5,1,0.07,7,40,437590
50000,5,1,0.08,10,56,500917
50000,5,1,0.09,21,119,562082
50000,5,1,0.09999999999999999,17,96,625435
50000,5,1,0.10999999999999999,59,345,688314
50000,5,1,0.11999999999999998,70,429,749022
50000,5,1,0.12999999999999998,117,717,811414
50000,5,1,0.13999999999999999,183,1134,875226
50000,5,1,0.15,328,2040,937765
50000,5,1,0.16,493,3108,1000958
50000,5,1,0.17,631,3975,1063178
50000,5,1,0.18000000000000002,909,5804,1124271
50000,5,1,0.19000000000000003,1295,8319,1187935
50000,5,1,0.20000000000000004,1633,10649,1250069
50000,5,1,0.21000000000000005,2155,14086,1310244
50000,5,1,0.22000000000000006,2811,18448,1377544
50000,5,1,0.23000000000000007,3560,23517,1435878
50000,5,1,0.24000000000000007,4459,29567,1499950
50000,5,1,0.25000000000000006,5579,37131,1563618
50000,5,1,0.26000000000000006,6640,44136,1624255
50000,5,1,0.2700000000000001,8250,55077,1686816
50000,5,1,0.2800000000000001,9821,65546,1748920
50000,5,1,0.2900000000000001,11632,77356,1814446
50000,5,1,0.3000000000000001,13538,90220,1875086
50000,5,1,0.3100000000000001,15668,104149,1936463
50000,5,1,0.3200000000000001,17905,118848,1999594
50000,5,1,0.3300000000000001,20286,134057,2063166
50000,5,1,0.34000000000000014,22448,147342,2124808
50000,5,1,0.35000000000000014,25125,163873,2187359
50000,5,1,0.36000000000000015,27523,178096,2249474
50000,5,1,0.37000000000000016,29971,192206,2313117
50000,5,1,0.38000000000000017,32056,204702,2376625
50000,5,1,0.3900000000000002,34168,215996,2437555
50000,5,1,0.4000000000000002,36350,227699,2500287
50000,5,1,0.4100000000000002,38316,237567,2563985
50000,5,1,0.4200000000000002,40208,246773,2626788
50000,5,1,0.4300000000000002,41618,252629,2688392
50000,5,1,0.4400000000000002,43071,258376,2749987
50000,5,1,0.45000000000000023,44359,263018,2813142
50000,5,1,0.46000000000000024,45418,265952,2875771
50000,5,1,0.47000000000000025,46471,269143,2938345
50000,5,1,0.48000000000000026,47152,270035,2999767
50000,5,1,0.49000000000000027,47849,271015,3060674
50000,5,1,0.5000000000000002,48293,270387,3126469
50000,5,1,0.5100000000000002,48685,269485,3190029
50000,5,1,0.5200000000000002,48977,269100,3247584
50000,5,1,0.5300000000000002,49308,267642,3312092
50000,5,1,0.5400000000000003,49475,265906,3372912
