rep,n,d,p,nc,lc,sq
50000,3,1,0.17,47178,142660,76174
50000,3,1,0.18000000000000002,46624,141119,81410
50000,3,1,0.19000000000000003,46140,139760,85572
50000,3,1,0.20000000000000004,45726,138683,89877
50000,3,1,0.21000000000000005,44986,136498,95050
50000,3,1,0.22000000000000006,44484,135186,99019
50000,3,1,0.23000000000000007,43824,133368,103367
50000,3,1,0.24000000000000007,43152,131546,107914
50000,3,1,0.25000000000000006,42408,129325,112464
50000,3,1,0.26000000000000006,41658,127280,117118
50000,3,1,0.2700000000000001,40918,125225,121760
50000,3,1,0.2800000000000001,40172,123032,125987
50000,3,1,0.2900000000000001,39411,120963,130523
50000,3,1,0.3000000000000001,38523,118329,135088
50000,3,1,0.3100000000000001,37570,115651,139497
50000,3,1,0.3200000000000001,36706,113094,143931
50000,3,1,0.3300000000000001,35816,110451,148649
50000,3,1,0.34000000000000014,34753,107347,153308
50000,3,1,0.35000000000000014,33893,104897,157834
50000,3,1,0.36000000000000015,32974,102164,162347
50000,3,1,0.37000000000000016,32125,99653,166232
50000,3,1,0.38000000000000017,30986,96279,170650
50000,3,1,0.3900000000000002,30016,93381,175517
50000,3,1,0.4000000000000002,28772,89688,180382
50000,3,1,0.4100000000000002,28041,87498,184204
50000,3,1,0.4200000000000002,26968,84305,189373
50000,3,1,0.4300000000000002,25890,80969,193980
50000,3,1,0.4400000000000002,25109,78675,197750
50000,3,1,0.45000000000000023,24151,75831,202799
50000,3,1,0.46000000000000024,23209,72869,206866
50000,3,1,0.47000000000000025,22064,69364,211999
50000,3,1,0.48000000000000026,21133,66545,216171
50000,3,1,0.49000000000000027,20224,63712,220548
50000,3,1,0.5000000000000002,19239,60666,224414
50000,3,1,0.5100000000000002,18275,57787,229531
50000,3,1,0.5200000000000002,17366,54898,234336
50000,3,1,0.5300000000000002,16421,51953,239090
50000,3,1,0.5400000000000003,15775,49743,242916
50000,3,1,0.5500000000000003,14722,46603,247392
50000,3,1,0.5600000000000003,13789,43690,252526
50000,3,1,0.5700000000000003,13016,41275,256213
50000,3,1,0.5800000000000003,12511,39632,260358
50000,3,1,0.5900000000000003,11447,36307,265532
50000,3,1,0.6000000000000003,10750,34156,269598
50000,3,1,0.6100000000000003,10033,31858,274585
50000,3,1,0.6200000000000003,9331,29683,279207
50000,3,1,0.6300000000000003,8726,27726,283529
50000,3,1,0.6400000000000003,7935,25274,288204
50000,3,1,0.6500000000000004,7374,23505,292960
50000,3,1,0.6600000000000004,6878,21903,296263
50000,3,1,0.6700000000000004,6365,20295,301294
50000,3,1,0.6800000000000004,5718,18191,305384
50000,3,1,0.6900000000000004,5186,16492,310685
50000,3,1,0.7000000000000004,4901,15606,314912
50000,3,1,0.7100000000000004,4290,13653,319567
50000,3,1,0.7200000000000004,3906,12393,324037
50000,3,1,0.7300000000000004,3485,11036,328280
50000,3,1,0.7400000000000004,3156,10056,333130
50000,3,1,0.7500000000000004,2746,8674,337347
50000,3,1,0.7600000000000005,2451,7807,341485
50000,3,1,0.7700000000000005,2177,6901,347028
50000,3,1,0.7800000000000005,1897,5990,350666
50000,3,1,0.7900000000000005,1518,4812,355970
50000,3,1,0.8000000000000005,1417,4487,359798
50000,3,1,0.8100000000000005,1169,3676,364695
50000,3,1,0.8200000000000005,1014,3189,368784
50000,3,1,0.8300000000000005,813,2552,373438
50000,3,1,0.8400000000000005,659,2069,377977
50000,3,1,0.8500000000000005,580,1818,382723
50000,3,1,0.8600000000000005,465,1466,386708
50000,3,1,0.8700000000000006,343,1073,391622
50000,3,1,0.8800000000000006,315,982,396162
50000,3,1,0.8900000000000006,212,658,400766
50000,3,1,0.9000000000000006,168,524,404787
50000,3,1,0.9100000000000006,108,337,409615
50000,3,1,0.9200000000000006,78,244,414176
50000,3,1,0.9300000000000006,57,177,418489
50000,3,1,0.9400000000000006,38,116,423053
50000,3,1,0.9500000000000006,19,57,427396
50000,3,1,0.9600000000000006,13,39,432054
50000,3,1,0.9700000000000006,1,3,436624
50000,3,1,0.9800000000000006,0,0,440975
50000,3,1,0.9900000000000007,0,0,445580
50000,3,1,1,0,0,450000
50000,3,2,0,50000,450000,0
50000,3,2,0.01,50000,450000,407
50000,3,2,0.02,50000,450000,1642
50000,3,2,0.03,50000,450000,3599
50000,3,2,0.04,50000,450000,6520
50000,3,2,0.05,50000,450000,10152
50000,3,2,0.060000000000000005,50000,450000,14413
50000,3,2,0.07,50000,450000,20141
50000,3,2,0.08,50000,450000,25675
50000,3,2,0.09,50000,450000,32770
50000,3,2,0.09999999999999999,50000,450000,40441
50000,3,2,0.10999999999999999,50000,450000,48980
50000,3,2,0.11999999999999998,50000,450001,58727
50000,3,2,0.12999999999999998,50000,450000,68928
50000,3,2,0.13999999999999999,50000,450001,79264
50000,3,2,0.15,50000,450001,91550
50000,3,2,0.16,50000,450007,104634
50000,3,2,0.17,50000,450004,116485
50000,3,2,0.18000000000000002,50000,450012,130882
50000,3,2,0.19000000000000003,49998,449998,146605
50000,3,2,0.20000000000000004,49999,450030,160848
50000,3,2,0.21000000000000005,49997,450020,178512
50000,3,2,0.22000000000000006,49998,450048,196769
50000,3,2,0.23000000000000007,49995,450089,215606
50000,3,2,0.24000000000000007,49992,450113,232236
50000,3,2,0.25000000000000006,49988,450156,254282
50000,3,2,0.26000000000000006,49977,450178,273720
50000,3,2,0.2700000000000001,49974,450273,295880
50000,3,2,0.2800000000000001,49961,450311,318587
50000,3,2,0.2900000000000001,49938,450319,340726
50000,3,2,0.3000000000000001,49916,450466,364717
50000,3,2,0.3100000000000001,49895,450561,388546
50000,3,2,0.3200000000000001,49834,450406,414825
50000,3,2,0.3300000000000001,49794,450494,441158
50000,3,2,0.34000000000000014,49692,450114,467718
50000,3,2,0.35000000000000014,49569,449651,498344
50000,3,2,0.36000000000000015,49479,449448,524693
50000,3,2,0.37000000000000016,49354,449202,554721
50000,3,2,0.38000000000000017,49139,448154,585107
50000,3,2,0.3900000000000002,48887,446634,616080
50000,3,2,0.4000000000000002,48660,445671,646473
50000,3,2,0.4100000000000002,48267,443183,681164
50000,3,2,0.4200000000000002,47925,441293,713788
50000,3,2,0.4300000000000002,47373,437355,749956
50000,3,2,0.4400000000000002,47014,435188,782501
50000,3,2,0.45000000000000023,46338,430754,821016
50000,3,2,0.46000000000000024,45743,426335,855479
50000,3,2,0.47000000000000025,45026,420948,891090
50000,3,2,0.48000000000000026,44121,413813,933976
50000,3,2,0.49000000000000027,43162,406279,972779
50000,3,2,0.5000000000000002,42136,397996,1011691
50000,3,2,0.5100000000000002,40867,386755,1054713
50000,3,2,0.5200000000000002,39708,377452,1097170
50000,3,2,0.5300000000000002,38588,367434,1136362
50000,3,2,0.5400000000000003,36935,353086,1182594
50000,3,2,0.5500000000000003,35593,341455,1226878
50000,3,2,0.5600000000000003,34339,330243,1268035
50000,3,2,0.5700000000000003,32695,315117,1315263
50000,3,2,0.5800000000000003,31169,301068,1359484
50000,3,2,0.5900000000000003,29266,283535,1412398
50000,3,2,0.6000000000000003,27477,267012,1461678
50000,3,2,0.6100000000000003,25965,252288,1506407
50000,3,2,0.6200000000000003,24277,236400,1557589
50000,3,2,0.6300000000000003,22684,221305,1606280
50000,3,2,0.6400000000000003,20894,204044,1660609
50000,3,2,0.6500000000000004,19180,187600,1714517
50000,3,2,0.6600000000000004,17775,173926,1763074
50000,3,2,0.6700000000000004,16291,159751,1819418
50000,3,2,0.6800000000000004,14780,144741,1867986
50000,3,2,0.6900000000000004,13375,131109,1926066
50000,3,2,0.7000000000000004,11925,116865,1983767
50000,3,2,0.7100000000000004,10695,104685,2039454
50000,3,2,0.7200000000000004,9626,94291,2095252
50000,3,2,0.7300000000000004,8409,82236,2160164
50000,3,2,0.7400000000000004,7435,72806,2216671
50000,3,2,0.7500000000000004,6337,62064,2278405
50000,3,2,0.7600000000000005,5577,54539,2339607
50000,3,2,0.7700000000000005,4781,46742,2401923
50000,3,2,0.7800000000000005,4209,41082,2461695
50000,3,2,0.7900000000000005,3553,34598,2528861
50000,3,2,0.8000000000000005,2940,28566,2591001
50000,3,2,0.8100000000000005,2588,25021,2655198
50000,3,2,0.8200000000000005,2064,19923,2724872
50000,3,2,0.8300000000000005,1614,15680,2788908
50000,3,2,0.8400000000000005,1309,12628,2860009
50000,3,2,0.8500000000000005,1046,10081,2926087
50000,3,2,0.8600000000000005,777,7428,2998456
50000,3,2,0.8700000000000006,669,6403,3065081
50000,3,2,0.8800000000000006,477,4592,3136569
50000,3,2,0.8900000000000006,348,3309,3210179
50000,3,2,0.9000000000000006,258,2445,3277328
50000,3,2,0.9100000000000006,176,1663,3355586
50000,3,2,0.9200000000000006,119,1116,3429293
50000,3,2,0.9300000000000006,82,763,3500007
50000,3,2,0.9400000000000006,34,315,3578560
50000,3,2,0.9500000000000006,24,220,3655304
50000,3,2,0.9600000000000006,11,100,3734128
50000,3,2,0.9700000000000006,7,63,3811918
50000,3,2,0.9800000000000006,2,18,3891280
50000,3,2,0.9900000000000007,0,0,3969946
50000,3,2,1,0,0,4050000
50000,3,3,0,50000,1350000,0
50000,3,3,0.01,50000,1350000,40
50000,3,3,0.02,50000,1350000,284
50000,3,3,0.03,50000,1350000,991
50000,3,3,0.04,50000,1350000,2360
50000,3,3,0.05,50000,1350000,4523
50000,3,3,0.060000000000000005,50000,1350000,7839
50000,3,3,0.07,50000,1350000,12459
50000,3,3,0.08,50000,1350000,18687
50000,3,3,0.09,50000,1350000,26732
50000,3,3,0.09999999999999999,50000,1350000,35928
50000,3,3,0.10999999999999999,50000,1350000,48215
50000,3,3,0.11999999999999998,50000,1350000,63146
50000,3,3,0.12999999999999998,50000,1350000,79695
50000,3,3,0.13999999999999999,50000,1350000,99460
50000,3,3,0.15,50000,1350000,123535
50000,3,3,0.16,50000,1350000,149085
50000,3,3,0.17,50000,1350000,177940
50000,3,3,0.18000000000000002,50000,1350000,212414
50000,3,3,0.19000000000000003,50000,1350000,249719
50000,3,3,0.20000000000000004,50000,1350000,292198
50000,3,3,0.21000000000000005,50000,1350000,336891
50000,3,3,0.22000000000000006,50000,1350000,389441
50000,3,3,0.23000000000000007,50000,1350000,442327
50000,3,3,0.24000000000000007,50000,1350000,505060
50000,3,3,0.25000000000000006,50000,1350000,567245
50000,3,3,0.26000000000000006,50000,1350001,639761
50000,3,3,0.2700000000000001,50000,1350000,715977
50000,3,3,0.2800000000000001,50000,1350003,795116
50000,3,3,0.2900000000000001,50000,1350005,888014
50000,3,3,0.3000000000000001,50000,1350009,987437
50000,3,3,0.3100000000000001,50000,1350006,1087662
50000,3,3,0.3200000000000001,50000,1350020,1191172
50000,3,3,0.3300000000000001,50000,1350033,1313789
50000,3,3,0.34000000000000014,50000,1350064,1424462
50000,3,3,0.35000000000000014,50000,1350130,1567403
50000,3,3,0.36000000000000015,50000,1350224,1700132
50000,3,3,0.37000000000000016,50000,1350290,1850697
50000,3,3,0.38000000000000017,50000,1350452,1995637
50000,3,3,0.3900000000000002,50000,1350681,2157379
50000,3,3,0.4000000000000002,50000,1350963,2328367
50000,3,3,0.4100000000000002,49999,1351380,2512116
50000,3,3,0.4200000000000002,50000,1351997,2700991
50000,3,3,0.4300000000000002,50000,1352655,2888403
50000,3,3,0.4400000000000002,49998,1353437,3095947
50000,3,3,0.45000000000000023,49995,1354632,3321621
50000,3,3,0.46000000000000024,49992,1356091,3550212
50000,3,3,0.47000000000000025,49985,1357541,3787421
50000,3,3,0.48000000000000026,49973,1359191,4023286
50000,3,3,0.49000000000000027,49952,1360709,4268550
50000,3,3,0.5000000000000002,49939,1363991,4565136
50000,3,3,0.5100000000000002,49866,1365188,4835398
50000,3,3,0.5200000000000002,49798,1368007,5129532
50000,3,3,0.5300000000000002,49691,1369647,5426283
50000,3,3,0.5400000000000003,49506,1370353,5730600
50000,3,3,0.5500000000000003,49239,1368775,6060593
50000,3,3,0.5600000000000003,48886,1366282,6407920
50000,3,3,0.5700000000000003,48426,1359587,6753567
50000,3,3,0.5800000000000003,47702,1346835,7116782
50000,3,3,0.5900000000000003,47026,1336546,7484500
50000,3,3,0.6000000000000003,45926,1312477,7882990
50000,3,3,0.6100000000000003,44589,1281843,8272612
50000,3,3,0.6200000000000003,43066,1245768,8691748
50000,3,3,0.6300000000000003,41318,1201222,9127920
50000,3,3,0.6400000000000003,39485,1153306,9548850
50000,3,3,0.6500000000000004,37102,1087270,10008237
50000,3,3,0.6600000000000004,34665,1019996,10469623
50000,3,3,0.6700000000000004,32095,947931,10963022
50000,3,3,0.6800000000000004,29459,872438,11450115
50000,3,3,0.6900000000000004,26692,791849,11973217
50000,3,3,0.7000000000000004,24173,717530,12494900
50000,3,3,0.7100000000000004,21382,635948,13061293
50000,3,3,0.7200000000000004,18974,563183,13609446
50000,3,3,0.7300000000000004,16452,487415,14169804
50000,3,3,0.7400000000000004,14362,426009,14769460
50000,3,3,0.7500000000000004,12341,364697,15383475
50000,3,3,0.7600000000000005,10333,304971,15999738
50000,3,3,0.7700000000000005,8746,256909,16648100
50000,3,3,0.7800000000000005,7310,214215,17268106
50000,3,3,0.7900000000000005,5980,174929,17989017
50000,3,3,0.8000000000000005,4974,144758,18673674
50000,3,3,0.8100000000000005,3992,116151,19372722
50000,3,3,0.8200000000000005,3176,92009,20133686
50000,3,3,0.8300000000000005,2619,75363,20849804
50000,3,3,0.8400000000000005,2040,58465,21593291
50000,3,3,0.8500000000000005,1515,43262,22391879
50000,3,3,0.8600000000000005,1207,34537,23168858
50000,3,3,0.8700000000000006,906,25777,24014572
50000,3,3,0.8800000000000006,736,20775,24826555
50000,3,3,0.8900000000000006,475,13346,25660806
50000,3,3,0.9000000000000006,327,9229,26580779
50000,3,3,0.9100000000000006,219,6115,27466878
50000,3,3,0.9200000000000006,175,4847,28398446
50000,3,3,0.9300000000000006,88,2441,29325129
50000,3,3,0.9400000000000006,59,1632,30282611
50000,3,3,0.9500000000000006,27,740,31254042
50000,3,3,0.9600000000000006,7,192,32261499
50000,3,3,0.9700000000000006,6,163,33274341
50000,3,3,0.9800000000000006,0,0,34312104
50000,3,3,0.9900000000000007,0,0,35365837
50000,3,3,1,0,0,36450000
50000,3,4,0,50000,4050000,0
50000,3,4,0.01,50000,4050000,2
50000,3,4,0.02,50000,4050000,47
50000,3,4,0.03,50000,4050000,259
50000,3,4,0.04,50000,4050000,818
50000,3,4,0.05,50000,4050000,1944
50000,3,4,0.060000000000000005,50000,4050000,4105
50000,3,4,0.07,50000,4050000,7761
50000,3,4,0.08,50000,4050000,13451
50000,3,4,0.09,50000,4050000,21609
50000,3,4,0.09999999999999999,50000,4050000,33290
50000,3,4,0.10999999999999999,50000,4050000,48066
50000,3,4,0.11999999999999998,50000,4050000,69021
50000,3,4,0.12999999999999998,50000,4050000,93477
50000,3,4,0.13999999999999999,50000,4050000,126465
50000,3,4,0.15,50000,4050000,167503
50000,3,4,0.16,50000,4050000,215215
50000,3,4,0.17,50000,4050000,274333
50000,3,4,0.18000000000000002,50000,4050000,342003
50000,3,4,0.19000000000000003,50000,4050000,424414
50000,3,4,0.20000000000000004,50000,4050000,525284
50000,3,4,0.21000000000000005,50000,4050000,641124
50000,3,4,0.22000000000000006,50000,4050000,771587
50000,3,4,0.23000000000000007,50000,4050000,916616
50000,3,4,0.24000000000000007,50000,4050000,1088035
50000,3,4,0.25000000000000006,50000,4050000,1281411
50000,3,4,0.26000000000000006,50000,4050000,1502448
50000,3,4,0.2700000000000001,50000,4050000,1743100
50000,3,4,0.2800000000000001,50000,4050000,2008063
50000,3,4,0.2900000000000001,50000,4050000,2321973
50000,3,4,0.3000000000000001,50000,4050000,2656536
50000,3,4,0.3100000000000001,50000,4050000,3027029
50000,3,4,0.3200000000000001,50000,4050000,3435180
50000,3,4,0.3300000000000001,50000,4050000,3899904
50000,3,4,0.34000000000000014,50000,4050000,4372485
50000,3,4,0.35000000000000014,50000,4050001,4910783
50000,3,4,0.36000000000000015,50000,4050002,5507294
50000,3,4,0.37000000000000016,50000,4050004,6167673
50000,3,4,0.38000000000000017,50000,4050007,6834163
50000,3,4,0.3900000000000002,50000,4050023,7555988
50000,3,4,0.4000000000000002,50000,4050041,8411510
50000,3,4,0.4100000000000002,50000,4050084,9260818
50000,3,4,0.4200000000000002,50000,4050156,10241368
50000,3,4,0.4300000000000002,50000,4050313,11242345
50000,3,4,0.4400000000000002,50000,4050462,12313378
50000,3,4,0.45000000000000023,50000,4050774,13467317
50000,3,4,0.46000000000000024,50000,4051206,14717334
50000,3,4,0.47000000000000025,50000,4051736,15943786
50000,3,4,0.48000000000000026,50000,4052711,17470802
50000,3,4,0.49000000000000027,50000,4053785,18961709
50000,3,4,0.5000000000000002,50000,4055307,20530932
50000,3,4,0.5100000000000002,50000,4057090,22163862
50000,3,4,0.5200000000000002,50000,4059311,23949291
50000,3,4,0.5300000000000002,50000,4062379,25870382
50000,3,4,0.5400000000000003,50000,4066434,27978289
50000,3,4,0.5500000000000003,50000,4070531,30020119
50000,3,4,0.5600000000000003,50000,4076512,32313832
50000,3,4,0.5700000000000003,49999,4082982,34524607
50000,3,4,0.5800000000000003,49998,4092111,37128745
50000,3,4,0.5900000000000003,49998,4102307,39827783
50000,3,4,0.6000000000000003,49991,4114099,42405387
50000,3,4,0.6100000000000003,49971,4128776,45345129
50000,3,4,0.6200000000000003,49927,4145909,48532821
50000,3,4,0.6300000000000003,49847,4165945,51700311
50000,3,4,0.6400000000000003,49631,4175761,55051432
50000,3,4,0.6500000000000004,49262,4180719,58487633
50000,3,4,0.6600000000000004,48550,4160263,62209150
50000,3,4,0.6700000000000004,47468,4110471,66201147
50000,3,4,0.6800000000000004,45840,4007754,70172888
50000,3,4,0.6900000000000004,43444,3837275,74331398
50000,3,4,0.7000000000000004,40749,3628425,78763266
50000,3,4,0.7100000000000004,37505,3358447,83271473
50000,3,4,0.7200000000000004,33823,3041447,88082789
50000,3,4,0.7300000000000004,29620,2672967,93118202
50000,3,4,0.7400000000000004,25751,2325025,98254304
50000,3,4,0.7500000000000004,21819,1971272,103676858
50000,3,4,0.7600000000000005,18139,1633749,109492316
50000,3,4,0.7700000000000005,15107,1356435,115196497
50000,3,4,0.7800000000000005,11994,1071063,121558646
50000,3,4,0.7900000000000005,9834,876856,128006618
50000,3,4,0.8000000000000005,7563,669218,134475202
50000,3,4,0.8100000000000005,6103,535850,141256070
50000,3,4,0.8200000000000005,4784,418386,148290256
50000,3,4,0.8300000000000005,3705,321872,155718452
50000,3,4,0.8400000000000005,2888,249121,163280767
50000,3,4,0.8500000000000005,2138,183405,171354489
50000,3,4,0.8600000000000005,1606,136982,179313708
50000,3,4,0.8700000000000006,1203,101947,187995854
50000,3,4,0.8800000000000006,878,74738,196729839
50000,3,4,0.8900000000000006,626,52612,205875644
50000,3,4,0.9000000000000006,453,37943,215111468
50000,3,4,0.9100000000000006,288,23927,224938689
50000,3,4,0.9200000000000006,171,14313,234987171
50000,3,4,0.9300000000000006,102,8420,245293833
50000,3,4,0.9400000000000006,70,5737,256131061
50000,3,4,0.9500000000000006,40,3315,267203524
50000,3,4,0.9600000000000006,17,1409,278517373
50000,3,4,0.9700000000000006,6,487,290461006
50000,3,4,0.9800000000000006,0,0,302627162
50000,3,4,0.9900000000000007,0,0,315231356
50000,3,4,1,0,0,328050000
50000,3,5,0,50000,12150000,0
50000,3,5,0.01,50000,12150000,0
50000,3,5,0.02,50000,12150000,4
50000,3,5,0.03,50000,12150000,101
50000,3,5,0.04,50000,12150000,270
50000,3,5,0.05,50000,12150000,939
50000,3,5,0.060000000000000005,50000,12150000,2252
50000,3,5,0.07,50000,12150000,4781
50000,3,5,0.08,50000,12150000,9620
50000,3,5,0.09,50000,12150000,17428
50000,3,5,0.09999999999999999,50000,12150000,29200
50000,3,5,0.10999999999999999,50000,12150000,47976
50000,3,5,0.11999999999999998,50000,12150000,72631
50000,3,5,0.12999999999999998,50000,12150000,110839
50000,3,5,0.13999999999999999,50000,12150000,158791
50000,3,5,0.15,50000,12150000,223362
50000,3,5,0.16,50000,12150000,307044
50000,3,5,0.17,50000,12150000,418281
50000,3,5,0.18000000000000002,50000,12150000,561874
50000,3,5,0.19000000000000003,50000,12150000,736360
50000,3,5,0.20000000000000004,50000,12150000,941475
50000,3,5,0.21000000000000005,50000,12150000,1202917
50000,3,5,0.22000000000000006,50000,12150000,1529567
50000,3,5,0.23000000000000007,50000,12150000,1899323
50000,3,5,0.24000000000000007,50000,12150000,2358532
50000,3,5,0.25000000000000006,50000,12150000,2887633
50000,3,5,0.26000000000000006,50000,12150000,3516994
50000,3,5,0.2700000000000001,50000,12150000,4210463
50000,3,5,0.2800000000000001,50000,12150000,5076303
50000,3,5,0.2900000000000001,50000,12150000,6075452
50000,3,5,0.3000000000000001,50000,12150000,7152092
50000,3,5,0.3100000000000001,50000,12150000,8424695
50000,3,5,0.3200000000000001,50000,12150000,9968174
50000,3,5,0.3300000000000001,50000,12150000,11569377
50000,3,5,0.34000000000000014,50000,12150000,13436903
50000,3,5,0.35000000000000014,50000,12150000,15481979
50000,3,5,0.36000000000000015,50000,12150000,17929822
50000,3,5,0.37000000000000016,50000,12150000,20373197
50000,3,5,0.38000000000000017,50000,12150000,23433426
50000,3,5,0.3900000000000002,50000,12150000,26648218
50000,3,5,0.4000000000000002,50000,12150000,30226342
50000,3,5,0.4100000000000002,50000,12150004,34022466
50000,3,5,0.4200000000000002,50000,12150007,38502951
50000,3,5,0.4300000000000002,50000,12150017,43417920
50000,3,5,0.4400000000000002,50000,12150046,48591723
50000,3,5,0.45000000000000023,50000,12150113,54439662
50000,3,5,0.46000000000000024,50000,12150219,60725465
50000,3,5,0.47000000000000025,50000,12150438,67785675
50000,3,5,0.48000000000000026,50000,12150742,75260844
50000,3,5,0.49000000000000027,50000,12151226,83396498
50000,3,5,0.5000000000000002,50000,12151980,92278407
50000,3,5,0.5100000000000002,50000,12152924,101853218
50000,3,5,0.5200000000000002,50000,12154550,112025472
50000,3,5,0.5300000000000002,50000,12156533,123597612
50000,3,5,0.5400000000000003,50000,12158985,135265016
50000,3,5,0.5500000000000003,50000,12162591,148405316
50000,3,5,0.5600000000000003,50000,12166823,162488799
50000,3,5,0.5700000000000003,50000,12172328,177487191
50000,3,5,0.5800000000000003,50000,12179416,193835525
50000,3,5,0.5900000000000003,50000,12188310,211124619
50000,3,5,0.6000000000000003,50000,12198285,229392538
50000,3,5,0.6100000000000003,50000,12212931,249971312
50000,3,5,0.6200000000000003,50000,12229626,270587432
50000,3,5,0.6300000000000003,50000,12250683,293260683
50000,3,5,0.6400000000000003,50000,12282189,317679691
50000,3,5,0.6500000000000004,49999,12319554,343277846
50000,3,5,0.6600000000000004,49997,12367624,369676920
50000,3,5,0.6700000000000004,49999,12433001,398463417
50000,3,5,0.6800000000000004,49981,12514156,428851331
50000,3,5,0.6900000000000004,49917,12617873,462159241
50000,3,5,0.7000000000000004,49725,12722471,496303177
50000,3,5,0.7100000000000004,49080,12744322,533450387
50000,3,5,0.7200000000000004,47786,12612910,570354098
50000,3,5,0.7300000000000004,45323,12164231,611791518
50000,3,5,0.7400000000000004,41248,11212458,654949082
50000,3,5,0.7500000000000004,36503,10033308,700252067
50000,3,5,0.7600000000000005,30621,8444624,749061130
50000,3,5,0.7700000000000005,25063,6911991,799309929
50000,3,5,0.7800000000000005,19777,5438203,853157186
50000,3,5,0.7900000000000005,15275,4172062,908976427
50000,3,5,0.8000000000000005,11790,3190139,967064287
50000,3,5,0.8100000000000005,8843,2373993,1030212362
50000,3,5,0.8200000000000005,6805,1810320,1093647748
50000,3,5,0.8300000000000005,5003,1316084,1163644523
50000,3,5,0.8400000000000005,3765,985174,1234170627
50000,3,5,0.8500000000000005,2797,726073,1309762820
50000,3,5,0.8600000000000005,1976,508069,1387873615
50000,3,5,0.8700000000000006,1461,373385,1471275218
50000,3,5,0.8800000000000006,1036,264865,1559570648
50000,3,5,0.8900000000000006,748,190071,1649576754
50000,3,5,0.9000000000000006,510,128981,1743134875
50000,3,5,0.9100000000000006,354,88796,1841761891
50000,3,5,0.9200000000000006,214,53446,1944942267
50000,3,5,0.9300000000000006,131,32391,2052444987
50000,3,5,0.9400000000000006,73,18096,2166795959
50000,3,5,0.9500000000000006,35,8713,2284802214
50000,3,5,0.9600000000000006,18,4388,2407000260
50000,3,5,0.9700000000000006,13,3163,2535142362
50000,3,5,0.9800000000000006,1,244,2668417951
50000,3,5,0.9900000000000007,0,0,2808246110
50000,3,5,1,0,0,2952450000
50000,5,1,0,50000,250000,0
50000,5,1,0.01,50000,250000,12599
50000,5,1,0.02,50000,250001,25004
50000,5,1,0.03,49999,249998,37530
50000,5,1,0.04,49997,249991,50096
50000,5,1,0.05,49997,250013,62199
50000,5,1,0.060000000000000005,49994,250017,74865
50000,5,1,0.07,49987,250049,87584
50000,5,1,0.08,49973,250064,100115
50000,5,1,0.09,49944,250057,112744
50000,5,1,0.09999999999999999,49908,250039,124683
50000,5,1,0.10999999999999999,49846,249925,137420
50000,5,1,0.11999999999999998,49792,249993,149808
50000,5,1,0.12999999999999998,49684,249869,162489
50000,5,1,0.13999999999999999,49582,249690,174944
50000,5,1,0.15,49429,249560,187593
50000,5,1,0.16,49245,249105,200442
50000,5,1,0.17,49008,248535,212273
50000,5,1,0.18000000000000002,48772,247985,225250
50000,5,1,0.19000000000000003,48404,246959,237749
50000,5,1,0.20000000000000004,48009,245718,250350
50000,5,1,0.21000000000000005,47632,244635,262108
50000,5,1,0.22000000000000006,47182,243209,275004
50000,5,1,0.23000000000000007,46474,240642,287883
50000,5,1,0.24000000000000007,45981,239063,300224
50000,5,1,0.25000000000000006,45239,236056,312926
50000,5,1,0.26000000000000006,44502,232996,325087
50000,5,1,0.2700000000000001,43823,230426,336743
50000,5,1,0.2800000000000001,42932,226911,350401
50000,5,1,0.2900000000000001,41911,222247,362645
50000,5,1,0.3000000000000001,40850,217779,375892
50000,5,1,0.3100000000000001,39940,213834,387082
50000,5,1,0.3200000000000001,38843,208703,399314
50000,5,1,0.3300000000000001,37933,204538,410953
50000,5,1,0.34000000000000014,36467,197650,425210
50000,5,1,0.35000000000000014,35046,190736,437231
50000,5,1,0.36000000000000015,33866,184875,450662
50000,5,1,0.37000000000000016,32477,178213,462329
50000,5,1,0.38000000000000017,31187,171738,474836
50000,5,1,0.3900000000000002,29740,164567,487544
50000,5,1,0.4000000000000002,28361,157299,499296
50000,5,1,0.4100000000000002,27117,151351,513123
50000,5,1,0.4200000000000002,25545,142742,526077
50000,5,1,0.4300000000000002,24117,135415,537345
50000,5,1,0.4400000000000002,22617,127153,550579
50000,5,1,0.45000000000000023,21321,120198,562300
50000,5,1,0.46000000000000024,19951,112969,575100
50000,5,1,0.47000000000000025,18889,107216,588192
50000,5,1,0.48000000000000026,17555,99829,600370
50000,5,1,0.49000000000000027,16150,92130,612344
50000,5,1,0.5000000000000002,14984,85753,625341
50000,5,1,0.5100000000000002,13782,78825,637498
50000,5,1,0.5200000000000002,12651,72561,649590
50000,5,1,0.5300000000000002,11582,66384,662789
50000,5,1,0.5400000000000003,10703,61558,674983
50000,5,1,0.5500000000000003,9599,55409,688010
50000,5,1,0.5600000000000003,8800,50692,700415
50000,5,1,0.5700000000000003,7904,45729,712618
50000,5,1,0.5800000000000003,7104,41088,726107
50000,5,1,0.5900000000000003,6349,36744,738121
50000,5,1,0.6000000000000003,5522,31997,750664
50000,5,1,0.6100000000000003,5095,29611,761798
50000,5,1,0.6200000000000003,4399,25457,774573
50000,5,1,0.6300000000000003,3946,22881,786767
50000,5,1,0.6400000000000003,3328,19252,800009
50000,5,1,0.6500000000000004,2894,16779,812833
50000,5,1,0.6600000000000004,2563,14766,825453
50000,5,1,0.6700000000000004,2185,12716,838188
50000,5,1,0.6800000000000004,1866,10764,850436
