rep,n,d,p,nc,lc,sq
50000,2,1,0.8600000000000005,49800,99600,344255
50000,2,1,0.8700000000000006,49809,99618,347683
50000,2,1,0.8800000000000006,49876,99752,352071
50000,2,1,0.8900000000000006,49908,99816,355878
50000,2,1,0.9000000000000006,49935,99870,360331
50000,2,1,0.9100000000000006,49964,99928,364043
50000,2,1,0.9200000000000006,49973,99946,367998
50000,2,1,0.9300000000000006,49989,99978,372173
50000,2,1,0.9400000000000006,49983,99966,375842
50000,2,1,0.9500000000000006,49992,99984,380025
50000,2,1,0.9600000000000006,49995,99990,384091
50000,2,1,0.9700000000000006,49999,99998,387985
50000,2,1,0.9800000000000006,50000,100000,391982
50000,2,1,1,50000,100000,400000
50000,2,2,0.0,0,0,0
50000,2,2,0.1,2,8,32053
50000,2,2,0.01,0,0,293
50000,2,2,0.02,0,0,1288
50000,2,2,0.03,0,0,2994
50000,2,2,0.04,0,0,5051
50000,2,2,0.05,0,0,7920
50000,2,2,0.060000000000000005,0,0,11628
50000,2,2,0.07,0,0,15397
50000,2,2,0.08,0,0,20264
50000,2,2,0.09,0,0,25750
50000,2,2,0.09999999999999999,0,0,31794
50000,2,2,0.10999999999999999,1,4,38385
50000,2,2,0.11999999999999998,6,25,46427
50000,2,2,0.12999999999999998,7,31,53995
50000,2,2,0.13999999999999999,5,22,62507
50000,2,2,0.15,17,77,71975
50000,2,2,0.16,21,95,81575
50000,2,2,0.17,47,216,92818
50000,2,2,0.18000000000000002,47,217,103749
50000,2,2,0.19000000000000003,73,325,115573
50000,2,2,0.20000000000000004,81,384,127648
50000,2,2,0.21000000000000005,128,595,140601
50000,2,2,0.22000000000000006,180,833,155496
50000,2,2,0.23000000000000007,194,893,168877
50000,2,2,0.24000000000000007,297,1380,183590
50000,2,2,0.25000000000000006,404,1902,200350
50000,2,2,0.26000000000000006,508,2341,216665
50000,2,2,0.2700000000000001,571,2685,232804
50000,2,2,0.2800000000000001,756,3529,251298
50000,2,2,0.2900000000000001,893,4193,269151
50000,2,2,0.3000000000000001,1163,5458,287932
50000,2,2,0.3100000000000001,1421,6698,305254
50000,2,2,0.3200000000000001,1846,8741,327810
50000,2,2,0.3300000000000001,2079,9813,349079
50000,2,2,0.34000000000000014,2425,11451,367077
50000,2,2,0.35000000000000014,3010,14152,392297
50000,2,2,0.36000000000000015,3574,16891,415977
50000,2,2,0.37000000000000016,4043,19165,437981
50000,2,2,0.38000000000000017,4769,22569,461842
50000,2,2,0.3900000000000002,5456,25702,487738
50000,2,2,0.4000000000000002,6284,29644,511816
50000,2,2,0.4100000000000002,7019,33164,537185
50000,2,2,0.4200000000000002,7884,36993,563559
50000,2,2,0.4300000000000002,9150,42917,590902
50000,2,2,0.4400000000000002,10247,48033,621759
50000,2,2,0.45000000000000023,11419,53241,647628
50000,2,2,0.46000000000000024,12594,58607,678469
50000,2,2,0.47000000000000025,13807,64120,707086
50000,2,2,0.48000000000000026,15264,70584,739172
50000,2,2,0.49000000000000027,16727,76998,767503
50000,2,2,0.5000000000000002,18192,83384,801650
50000,2,2,0.5100000000000002,19595,89462,833265
50000,2,2,0.5200000000000002,21067,95743,864198
50000,2,2,0.5300000000000002,22856,103060,901151
50000,2,2,0.5400000000000003,24233,108896,933467
50000,2,2,0.5500000000000003,26122,116903,968146
50000,2,2,0.5600000000000003,27581,122510,1005165
50000,2,2,0.5700000000000003,28966,128193,1039538
50000,2,2,0.5800000000000003,30403,133688,1076095
50000,2,2,0.5900000000000003,32128,140484,1115419
50000,2,2,0.6000000000000003,33429,145483,1150541
50000,2,2,0.6100000000000003,34840,150556,1190260
50000,2,2,0.6200000000000003,36214,155678,1230808
50000,2,2,0.6300000000000003,37521,160230,1270456
50000,2,2,0.6400000000000003,38446,163244,1310019
50000,2,2,0.6500000000000004,39775,168031,1350184
50000,2,2,0.6600000000000004,40835,171532,1392703
50000,2,2,0.6700000000000004,41779,174660,1438782
50000,2,2,0.6800000000000004,42804,178302,1478224
50000,2,2,0.6900000000000004,43704,181088,1522522
50000,2,2,0.7000000000000004,44379,182986,1568943
50000,2,2,0.7100000000000004,45064,184992,1613241
50000,2,2,0.7200000000000004,45828,187542,1659002
50000,2,2,0.7300000000000004,46357,189164,1705368
50000,2,2,0.7400000000000004,46784,190169,1749464
50000,2,2,0.7500000000000004,47301,191636,1797886
50000,2,2,0.7600000000000005,47821,193313,1852456
50000,2,2,0.7700000000000005,48113,194163,1899725
50000,2,2,0.7800000000000005,48404,194953,1947620
50000,2,2,0.7900000000000005,48679,195810,1996723
50000,2,2,0.8000000000000005,48935,196597,2049320
50000,2,2,0.8100000000000005,49114,197052,2099157
50000,2,2,0.8200000000000005,49317,197733,2152976
50000,2,2,0.8300000000000005,49462,198190,2205530
50000,2,2,0.8400000000000005,49535,198360,2256378
50000,2,2,0.8500000000000005,49647,198753,2310256
50000,2,2,0.8600000000000005,49729,199037,2366234
50000,2,2,0.8700000000000006,49823,199364,2421075
50000,2,2,0.8800000000000006,49868,199511,2478942
50000,2,2,0.8900000000000006,49903,199641,2535885
50000,2,2,0.9000000000000006,49949,199804,2589976
50000,2,2,0.9100000000000006,49937,199756,2649369
50000,2,2,0.9200000000000006,49973,199894,2707251
50000,2,2,0.9300000000000006,49985,199941,2768345
50000,2,2,0.9400000000000006,49992,199969,2827597
50000,2,2,0.9500000000000006,49996,199984,2887791
50000,2,2,0.9600000000000006,50000,200000,2948910
50000,2,2,1,50000,200000,3200000
50000,2,3,0.0,0,0,0
50000,2,3,0.1,0,0,25635
50000,2,3,0.2,0,0,204337
50000,2,3,0.30000000000000004,1,10,692420
50000,2,3,0.21000000000000005,0,0,238232
50000,2,3,0.22000000000000006,0,0,272250
50000,2,3,0.23000000000000007,0,0,309990
50000,2,3,0.24000000000000007,0,0,354985
50000,2,3,0.25000000000000006,0,0,399637
50000,2,3,0.26000000000000006,1,9,449858
50000,2,3,0.2700000000000001,0,0,499889
50000,2,3,0.2800000000000001,1,9,560802
50000,2,3,0.2900000000000001,1,9,624333
50000,2,3,0.3000000000000001,1,12,694695
50000,2,3,0.3100000000000001,3,30,765539
50000,2,3,0.3200000000000001,5,50,840716
50000,2,3,0.3300000000000001,7,83,919320
50000,2,3,0.34000000000000014,19,219,1008418
50000,2,3,0.35000000000000014,25,268,1098456
50000,2,3,0.36000000000000015,43,484,1197904
50000,2,3,0.37000000000000016,72,795,1293629
50000,2,3,0.38000000000000017,78,889,1405124
50000,2,3,0.3900000000000002,138,1563,1515020
50000,2,3,0.4000000000000002,176,1952,1637574
50000,2,3,0.4100000000000002,303,3440,1762998
50000,2,3,0.4200000000000002,387,4435,1897481
50000,2,3,0.4300000000000002,580,6616,2037708
50000,2,3,0.4400000000000002,802,9181,2179674
50000,2,3,0.45000000000000023,1098,12527,2332122
50000,2,3,0.46000000000000024,1464,16677,2497307
50000,2,3,0.47000000000000025,1906,21725,2652741
50000,2,3,0.48000000000000026,2486,28604,2826224
50000,2,3,0.49000000000000027,3298,37849,3012689
50000,2,3,0.5000000000000002,4248,48395,3206145
50000,2,3,0.5100000000000002,5306,60155,3399346
50000,2,3,0.5200000000000002,6538,73879,3593905
50000,2,3,0.5300000000000002,8216,92093,3812219
50000,2,3,0.5400000000000003,9622,107407,4029968
50000,2,3,0.5500000000000003,11692,129924,4264731
50000,2,3,0.5600000000000003,13794,151556,4500800
50000,2,3,0.5700000000000003,15952,173639,4740240
50000,2,3,0.5800000000000003,18217,196183,4999785
50000,2,3,0.5900000000000003,20571,219348,5252777
50000,2,3,0.6000000000000003,23133,243603,5536673
50000,2,3,0.6100000000000003,25673,266830,5814581
50000,2,3,0.6200000000000003,28174,288504,6105968
50000,2,3,0.6300000000000003,30431,306764,6411344
50000,2,3,0.6400000000000003,32615,324546,6701441
50000,2,3,0.6500000000000004,34525,338069,7023237
50000,2,3,0.6600000000000004,36644,353462,7366460
50000,2,3,0.6700000000000004,38432,364941,7699530
50000,2,3,0.6800000000000004,39817,372530,8040964
50000,2,3,0.6900000000000004,41383,380558,8409082
50000,2,3,0.7000000000000004,42727,387188,8798170
50000,2,3,0.7100000000000004,43640,389709,9166422
50000,2,3,0.7200000000000004,44654,393309,9557699
50000,2,3,0.7300000000000004,45574,396115,9965643
50000,2,3,0.7400000000000004,46288,397379,10387724
50000,2,3,0.7500000000000004,46944,398638,10790685
50000,2,3,0.7600000000000005,47450,398182,11237178
50000,2,3,0.7700000000000005,47861,398160,11683111
50000,2,3,0.7800000000000005,48247,397909,12124747
50000,2,3,0.7900000000000005,48516,397063,12613346
50000,2,3,0.8000000000000005,48897,397896,13121194
50000,2,3,0.8100000000000005,49132,398044,13601858
50000,2,3,0.8200000000000005,49277,397430,14122443
50000,2,3,0.8300000000000005,49426,397634,14643886
50000,2,3,0.8400000000000005,49563,397860,15196175
50000,2,3,0.8500000000000005,49665,398236,15715579
50000,2,3,0.8600000000000005,49734,398409,16279777
50000,2,3,0.8700000000000006,49790,398620,16849691
50000,2,3,0.8800000000000006,49864,399078,17432847
50000,2,3,0.8900000000000006,49895,399234,18039221
50000,2,3,0.9000000000000006,49920,399398,18674488
50000,2,3,0.9100000000000006,49949,399611,19281942
50000,2,3,0.9200000000000006,49976,399809,19940895
50000,2,3,0.9300000000000006,49984,399877,20595692
50000,2,3,0.9400000000000006,49991,399928,21271087
50000,2,3,0.9500000000000006,49996,399968,21959606
50000,2,3,0.9600000000000006,49997,399977,22644402
50000,2,3,0.9700000000000006,50000,400000,23370118
50000,2,3,1,50000,400000,25600000
50000,2,4,0.0,0,0,0
50000,2,4,0.1,0,0,20705
50000,2,4,0.2,0,0,328546
50000,2,4,0.30000000000000004,0,0,1654607
50000,2,4,0.4,0,0,5233905
50000,2,4,0.5,94,2554,12787801
50000,2,4,0.41000000000000003,0,0,5795177
50000,2,4,0.42000000000000004,2,44,6375586
50000,2,4,0.43000000000000005,0,0,7022278
50000,2,4,0.44000000000000006,2,51,7682161
50000,2,4,0.45000000000000007,6,156,8390280
50000,2,4,0.4600000000000001,5,131,9152908
50000,2,4,0.4700000000000001,18,485,9949255
50000,2,4,0.4800000000000001,26,693,10892543
50000,2,4,0.4900000000000001,55,1492,11798438
50000,2,4,0.5000000000000001,103,2752,12809381
50000,2,4,0.5100000000000001,205,5483,13861334
50000,2,4,0.5200000000000001,365,9733,14976074
50000,2,4,0.5300000000000001,637,17017,16120921
50000,2,4,0.5400000000000001,1062,28636,17430870
50000,2,4,0.5500000000000002,1625,43468,18702363
50000,2,4,0.5600000000000002,2607,69637,20075836
50000,2,4,0.5700000000000002,3765,100042,21580702
50000,2,4,0.5800000000000002,5585,146889,23230203
50000,2,4,0.5900000000000002,7648,198299,24848772
50000,2,4,0.6000000000000002,10467,268251,26627902
50000,2,4,0.6100000000000002,13412,339999,28371529
50000,2,4,0.6200000000000002,16870,419530,30290996
50000,2,4,0.6300000000000002,20236,493780,32274960
50000,2,4,0.6400000000000002,24014,574272,34413996
50000,2,4,0.6500000000000002,27457,641397,36509510
50000,2,4,0.6600000000000003,30711,700371,38906144
50000,2,4,0.6700000000000003,33727,751377,41269714
50000,2,4,0.6800000000000003,36561,794407,43823928
50000,2,4,0.6900000000000003,38970,826210,46536255
50000,2,4,0.7000000000000003,40728,843029,49111040
50000,2,4,0.7100000000000003,42454,858317,52107417
50000,2,4,0.7200000000000003,43909,866990,55117712
50000,2,4,0.7300000000000003,45069,870497,58256055
50000,2,4,0.7400000000000003,45929,869372,61339815
50000,2,4,0.7500000000000003,46657,864847,64840241
50000,2,4,0.7600000000000003,47270,860239,68326966
50000,2,4,0.7700000000000004,47828,856012,71942185
50000,2,4,0.7800000000000004,48253,849478,75737582
50000,2,4,0.7900000000000004,48506,840960,79688833
50000,2,4,0.8000000000000004,48847,835503,83771179
50000,2,4,0.8100000000000004,49093,828956,88159746
50000,2,4,0.8200000000000004,49302,822937,92517813
50000,2,4,0.8300000000000004,49453,816525,97205175
50000,2,4,0.8400000000000004,49577,811004,102032912
50000,2,4,0.8500000000000004,49680,806359,106886724
50000,2,4,0.8600000000000004,49745,802382,112051704
50000,2,4,0.8700000000000004,49803,800325,117142385
50000,2,4,0.8800000000000004,49841,799073,122840944
50000,2,4,0.8900000000000005,49882,798712,128524233
50000,2,4,0.9000000000000005,49943,799297,134425448
50000,2,4,0.9100000000000005,49956,799353,140388788
50000,2,4,0.9200000000000005,49974,799611,146720975
50000,2,4,0.9300000000000005,49983,799733,153133652
50000,2,4,0.9400000000000005,49992,799873,159943071
50000,2,4,0.9500000000000005,50000,800001,166835988
50000,2,4,1,50000,800000,204800000
50000,3,1,0.0,0,0,0
50000,3,1,0.1,558,1796,134640
50000,3,1,0.01,1,3,13392
50000,3,1,0.02,4,12,26757
50000,3,1,0.03,19,57,41049
50000,3,1,0.04,31,97,54177
50000,3,1,0.05,75,236,67842
50000,3,1,0.060000000000000005,108,338,81102
50000,3,1,0.07,170,535,94449
50000,3,1,0.08,278,882,108265
50000,3,1,0.09,408,1314,121506
50000,3,1,0.09999999999999999,508,1634,134945
50000,3,1,0.10999999999999999,754,2469,148594
50000,3,1,0.11999999999999998,1038,3336,161329
50000,3,1,0.12999999999999998,1240,4089,175386
50000,3,1,0.13999999999999999,1546,5078,188231
50000,3,1,0.15,2016,6710,202580
50000,3,1,0.16,2465,8169,216234
50000,3,1,0.17,2966,9807,229835
50000,3,1,0.18000000000000002,3540,11735,243101
50000,3,1,0.19000000000000003,4090,13588,257190
50000,3,1,0.20000000000000004,4942,16509,270728
50000,3,1,0.21000000000000005,5668,18966,283448
50000,3,1,0.22000000000000006,6322,21159,296641
50000,3,1,0.23000000000000007,7315,24483,310896
50000,3,1,0.24000000000000007,8227,27528,323982
50000,3,1,0.25000000000000006,9357,31337,338257
50000,3,1,0.26000000000000006,10320,34577,351148
50000,3,1,0.2700000000000001,11496,38518,364713
50000,3,1,0.2800000000000001,12593,42309,377260
50000,3,1,0.2900000000000001,13823,46334,391783
50000,3,1,0.3000000000000001,15082,50370,405113
50000,3,1,0.3100000000000001,16475,55140,417686
50000,3,1,0.3200000000000001,17836,59454,431602
50000,3,1,0.3300000000000001,19343,64482,445553
50000,3,1,0.34000000000000014,20612,68531,458305
50000,3,1,0.35000000000000014,21809,72346,472646
50000,3,1,0.36000000000000015,23340,77148,485374
50000,3,1,0.37000000000000016,24698,81713,499272
50000,3,1,0.38000000000000017,26364,86778,513107
50000,3,1,0.3900000000000002,27701,91073,527118
50000,3,1,0.4000000000000002,29159,95613,539957
50000,3,1,0.0,0,0,0
50000,3,1,0.1,504,1606,134504
50000,3,1,0.01,0,0,13526
50000,3,1,0.02,6,18,26940
50000,3,1,0.03,21,66,40845
50000,3,1,0.04,36,110,53826
50000,3,1,0.05,71,222,67842
50000,3,1,0.060000000000000005,93,291,81125
50000,3,1,0.07,175,563,94617
50000,3,1,0.08,256,820,107787
50000,3,1,0.09,386,1251,121377
50000,3,1,0.09999999999999999,558,1786,135292
50000,3,1,0.10999999999999999,742,2416,148143
50000,3,1,0.11999999999999998,988,3205,162546
50000,3,1,0.12999999999999998,1236,4034,175806
50000,3,1,0.13999999999999999,1631,5367,188466
50000,3,1,0.15,2073,6817,202095
50000,3,1,0.16,2551,8481,216599
50000,3,1,0.17,3007,9968,229951
50000,3,1,0.18000000000000002,3512,11681,243201
50000,3,1,0.19000000000000003,4185,13967,255978
50000,3,1,0.20000000000000004,4904,16358,269732
50000,3,1,0.21000000000000005,5589,18578,283380
50000,3,1,0.22000000000000006,6454,21571,296711
50000,3,1,0.23000000000000007,7365,24575,311211
50000,3,1,0.24000000000000007,8298,27778,323795
50000,3,1,0.25000000000000006,9195,30849,337252
50000,3,1,0.26000000000000006,10476,35070,351921
50000,3,1,0.2700000000000001,11344,38041,364377
50000,3,1,0.2800000000000001,12763,42714,378293
50000,3,1,0.2900000000000001,13767,46063,392056
50000,3,1,0.3000000000000001,15318,51176,405803
50000,3,1,0.3100000000000001,16494,55106,418435
50000,3,1,0.3200000000000001,17754,59291,432147
50000,3,1,0.3300000000000001,19237,64191,445822
50000,3,1,0.34000000000000014,20544,68345,458753
50000,3,1,0.35000000000000014,21942,72798,472079
50000,3,1,0.36000000000000015,23470,77459,485530
50000,3,1,0.37000000000000016,24790,81786,499819
50000,3,1,0.38000000000000017,26219,86394,512263
50000,3,1,0.3900000000000002,27730,91157,526648
50000,3,1,0.4000000000000002,29109,95338,540018
50000,3,1,0.4100000000000002,30634,100175,553364
50000,3,1,0.4200000000000002,31747,103314,567993
50000,3,1,0.4300000000000002,33154,107550,580712
50000,3,1,0.4400000000000002,34261,110898,593580
50000,3,1,0.45000000000000023,35712,115237,607639
50000,3,1,0.46000000000000024,36875,118420,620592
50000,3,1,0.47000000000000025,37766,121022,633923
50000,3,1,0.48000000000000026,38980,124455,647414
50000,3,1,0.49000000000000027,39973,127211,661377
50000,3,1,0.5000000000000002,40985,129962,674669
50000,3,1,0.5100000000000002,41902,132349,688019
50000,3,1,0.5200000000000002,42731,134680,702034
50000,3,1,0.5300000000000002,43646,136761,716332
50000,3,1,0.5400000000000003,44272,138623,729400
50000,3,1,0.5500000000000003,44950,140186,742568
50000,3,1,0.5600000000000003,45505,141526,756012
50000,3,1,0.5700000000000003,45990,142508,768603
50000,3,1,0.5800000000000003,46607,144101,783031
50000,3,1,0.5900000000000003,47086,144990,796794
50000,3,1,0.6000000000000003,47498,145865,809555
50000,3,1,0.6100000000000003,47844,146681,823185
50000,3,1,0.6200000000000003,48163,147295,836586
50000,3,1,0.6300000000000003,48447,147737,850399
50000,3,1,0.6400000000000003,48692,148181,864535
50000,3,1,0.6500000000000004,49023,148970,877554
50000,3,1,0.6600000000000004,49142,149055,891080
50000,3,1,0.6700000000000004,49301,149269,904771
50000,3,1,0.6800000000000004,49411,149471,916532
50000,3,1,0.6900000000000004,49506,149460,931266
50000,3,1,0.7000000000000004,49632,149730,944694
50000,3,1,0.7100000000000004,49672,149738,958953
50000,3,1,0.7200000000000004,49782,149890,972374
50000,3,1,0.7300000000000004,49826,149926,986853
50000,3,1,0.7400000000000004,49864,149953,998450
50000,3,1,0.7500000000000004,49889,149934,1012075
50000,3,1,0.7600000000000005,49940,150057,1025552
50000,3,1,0.7700000000000005,49953,150021,1039508
50000,3,1,0.7800000000000005,49964,150016,1053212
50000,3,1,0.7900000000000005,49979,150028,1066116
50000,3,1,0.8000000000000005,49990,150030,1080592
50000,3,1,0.8100000000000005,49988,150016,1093469
50000,3,1,0.8200000000000005,49995,150018,1107276
50000,3,1,0.8300000000000005,49996,150011,1120000
50000,3,1,0.8400000000000005,49995,149998,1133765
50000,3,1,0.8500000000000005,50000,150008,1147138
50000,3,1,0.9500000000000005,50000,150000,1282541
50000,3,1,1,50000,150000,1350000
50000,3,2,0.0,0,0,0
50000,3,2,0.1,0,0,363370
50000,3,2,0.2,1,13,1454761
50000,3,2,0.11,0,0,441792
50000,3,2,0.12,0,0,523370
50000,3,2,0.13,0,0,617530
50000,3,2,0.14,0,0,715415
50000,3,2,0.15000000000000002,0,0,818088
50000,3,2,0.16000000000000003,0,0,937026
50000,3,2,0.17000000000000004,0,0,1049917
50000,3,2,0.18000000000000005,0,0,1177479
50000,3,2,0.19000000000000006,0,0,1315277
50000,3,2,0.20000000000000007,1,10,1455500
50000,3,2,0.21000000000000008,1,11,1608152
50000,3,2,0.22000000000000008,0,0,1768012
50000,3,2,0.2300000000000001,1,12,1925946
50000,3,2,0.2400000000000001,7,92,2100655
50000,3,2,0.2500000000000001,7,79,2278417
50000,3,2,0.2600000000000001,18,239,2467369
50000,3,2,0.27000000000000013,33,435,2660269
50000,3,2,0.28000000000000014,49,654,2858193
50000,3,2,0.29000000000000015,82,1088,3062149
50000,3,2,0.30000000000000016,116,1540,3284288
50000,3,2,0.31000000000000016,205,2808,3502833
50000,3,2,0.3200000000000002,297,3999,3731643
50000,3,2,0.3300000000000002,428,5858,3979874
50000,3,2,0.3400000000000002,657,8939,4209971
50000,3,2,0.3500000000000002,1011,13837,4474744
50000,3,2,0.3600000000000002,1419,19417,4722706
50000,3,2,0.3700000000000002,1982,27414,4993280
50000,3,2,0.3800000000000002,2759,37887,5267425
50000,3,2,0.39000000000000024,3671,50537,5538075
50000,3,2,0.40000000000000024,4788,65915,5836206
50000,3,2,0.41000000000000025,6376,87383,6131231
50000,3,2,0.42000000000000026,7817,106014,6422411
50000,3,2,0.43000000000000027,9873,133459,6736573
50000,3,2,0.4400000000000003,12087,162478,7057394
50000,3,2,0.4500000000000003,14371,190624,7362003
50000,3,2,0.4600000000000003,17022,224803,7715102
50000,3,2,0.4700000000000003,19967,259697,8057420
50000,3,2,0.4800000000000003,22619,291393,8397739
50000,3,2,0.4900000000000003,25255,321405,8759273
50000,3,2,0.5000000000000003,28111,352768,9115136
50000,3,2,0.5100000000000003,30602,379152,9467553
50000,3,2,0.5200000000000004,33260,404660,9863820
50000,3,2,0.5300000000000004,35876,430271,10257630
50000,3,2,0.5400000000000004,37714,445882,10625986
50000,3,2,0.5500000000000004,39732,460848,11034568
50000,3,2,0.5600000000000004,41324,471318,11439895
50000,3,2,0.5700000000000004,42716,479372,11846998
50000,3,2,0.5800000000000004,43985,485545,12265426
50000,3,2,0.5900000000000004,44931,488219,12674639
50000,3,2,0.6000000000000004,45982,491277,13128182
50000,3,2,0.6100000000000004,46729,491734,13567478
50000,3,2,0.6200000000000004,47446,492053,14021878
50000,3,2,0.6300000000000004,47903,489687,14467561
50000,3,2,0.6400000000000005,48309,487405,14935789
50000,3,2,0.6500000000000005,48652,484511,15413597
50000,3,2,0.6600000000000005,48929,481285,15869896
50000,3,2,0.6700000000000005,49157,477862,16366712
50000,3,2,0.6800000000000005,49315,474316,16845558
50000,3,2,0.6900000000000005,49465,471012,17356302
50000,3,2,0.7000000000000005,49590,467940,17860631
50000,3,2,0.7100000000000005,49699,464820,18380652
50000,3,2,0.7200000000000005,49762,462063,18885527
50000,3,2,0.7300000000000005,49818,459517,19422147
50000,3,2,0.7400000000000005,49858,457302,19958623
50000,3,2,0.7500000000000006,49899,455326,20497469
50000,3,2,0.7600000000000006,49939,453980,21049611
50000,3,2,0.7700000000000006,49949,452577,21610315
50000,3,2,0.7800000000000006,49967,451755,22163836
50000,3,2,0.7900000000000006,49974,451106,22748850
50000,3,2,0.8000000000000006,49988,450678,23338525
50000,3,2,0.8100000000000006,49990,450317,23908739
50000,3,2,0.8200000000000006,49989,450155,24506703
50000,3,2,0.8300000000000006,49997,450105,25110647
50000,3,2,0.8400000000000006,49998,450043,25721960
50000,3,2,0.8500000000000006,49998,450007,26332316
50000,3,2,0.8600000000000007,50000,450016,26972144
50000,3,2,0.9600000000000006,50000,450000,33599722
50000,3,2,1,50000,450000,36450000
50000,5,1,0.0,0,0,0
50000,5,1,0.1,30,176,624879
50000,5,1,0.01,0,0,62483
50000,5,1,0.02,0,0,124968
50000,5,1,0.03,0,0,186972
50000,5,1,0.04,0,0,251002
50000,5,1,0.05,0,0,311845
50000,5,1,0.060000000000000005,0,0,374349
50000,5,1,0.07,7,41,437768
50000,5,1,0.08,6,34,500499
50000,5,1,0.09,15,93,562246
50000,5,1,0.09999999999999999,30,177,626314
50000,5,1,0.10999999999999999,43,257,687406
50000,5,1,0.11999999999999998,76,452,749289
50000,5,1,0.12999999999999998,116,696,812614
50000,5,1,0.13999999999999999,191,1170,872549
50000,5,1,0.15,307,1911,936449
50000,5,1,0.16,452,2821,1001251
50000,5,1,0.17,685,4305,1063440
50000,5,1,0.18000000000000002,897,5814,1125656
50000,5,1,0.19000000000000003,1206,7771,1187424
