rep,n,d,p,nc,lc,sq
50000,17,1,0.11999999999999998,50000,856493,1734171
50000,17,1,0.12999999999999998,50000,859786,1878154
50000,17,1,0.13999999999999999,50000,863538,2023861
50000,17,1,0.15,49999,867749,2166457
50000,17,1,0.16,50000,872716,2310694
50000,17,1,0.17,49999,877740,2454518
50000,17,1,0.18000000000000002,49997,883770,2601812
50000,17,1,0.19000000000000003,49996,889976,2743490
50000,17,1,0.20000000000000004,49994,896168,2888083
50000,17,1,0.21000000000000005,49984,903864,3038696
50000,17,1,0.22000000000000006,49980,911012,3176921
50000,17,1,0.23000000000000007,49960,919248,3323463
50000,17,1,0.24000000000000007,49899,926921,3465952
50000,17,1,0.25000000000000006,49841,935530,3612182
50000,17,1,0.26000000000000006,49697,943439,3758380
50000,17,1,0.2700000000000001,49516,949887,3899809
50000,17,1,0.2800000000000001,49273,957252,4045592
50000,17,1,0.2900000000000001,48887,961852,4190203
50000,17,1,0.3000000000000001,48339,962823,4333611
50000,17,1,0.3100000000000001,47543,959840,4477410
50000,17,1,0.3200000000000001,46539,953584,4623541
50000,17,1,0.3300000000000001,45248,938870,4767243
50000,17,1,0.34000000000000014,43574,916306,4913266
50000,17,1,0.35000000000000014,41695,888294,5058027
50000,17,1,0.36000000000000015,39176,845449,5204437
50000,17,1,0.37000000000000016,36697,800925,5347203
50000,17,1,0.38000000000000017,33757,746143,5491178
50000,17,1,0.3900000000000002,30581,682593,5636185
50000,17,1,0.4000000000000002,27463,619559,5779963
50000,17,1,0.4100000000000002,24378,554675,5925052
50000,17,1,0.4200000000000002,20873,478455,6066890
50000,17,1,0.4300000000000002,17823,412309,6213008
50000,17,1,0.4400000000000002,14740,343097,6358580
50000,17,1,0.45000000000000023,12355,289320,6499829
50000,17,1,0.46000000000000024,9802,230723,6646682
50000,17,1,0.47000000000000025,7797,184293,6789923
50000,17,1,0.48000000000000026,6032,143224,6937544
50000,17,1,0.49000000000000027,4743,112680,7079810
50000,17,1,0.5000000000000002,3477,82695,7224868
50000,17,1,0.5100000000000002,2582,61497,7371537
50000,17,1,0.5200000000000002,1808,43233,7513636
50000,17,1,0.5300000000000002,1301,31025,7659698
50000,17,1,0.5400000000000003,960,22882,7804191
50000,17,1,0.5500000000000003,646,15492,7949675
50000,17,1,0.5600000000000003,463,11062,8092222
50000,17,1,0.5700000000000003,263,6164,8235440
50000,17,1,0.5800000000000003,200,4673,8377260
50000,17,1,0.5900000000000003,111,2605,8527295
50000,17,1,0.6000000000000003,84,1974,8668647
50000,17,1,0.6100000000000003,44,1046,8812784
50000,17,1,0.6200000000000003,37,875,8958593
50000,17,1,0.6300000000000003,20,465,9103068
50000,17,1,0.6400000000000003,12,266,9247129
50000,17,1,0.6500000000000004,5,114,9391955
50000,17,1,0.6600000000000004,3,71,9535687
50000,17,1,0.6700000000000004,1,23,9678892
50000,17,1,0.6800000000000004,1,26,9824120
50000,17,1,0.6900000000000004,0,0,9971315
50000,17,1,0.7000000000000004,0,0,10112972
50000,17,1,0.7100000000000004,0,0,10258974
50000,17,1,0.7200000000000004,0,0,10403320
50000,17,1,0.7300000000000004,0,0,10550350
50000,17,1,0.7400000000000004,0,0,10693692
50000,17,1,0.7500000000000004,0,0,10837851
50000,17,1,0.7600000000000005,0,0,10984209
50000,17,1,0.7700000000000005,0,0,11125913
50000,17,1,0.7800000000000005,0,0,11269568
50000,17,1,0.7900000000000005,0,0,11419780
50000,17,1,0.8000000000000005,0,0,11557586
50000,17,1,0.8100000000000005,0,0,11705319
50000,17,1,0.8200000000000005,0,0,11853741
50000,17,1,0.8300000000000005,0,0,11994419
50000,17,1,0.8400000000000005,0,0,12137509
50000,17,1,0.8500000000000005,0,0,12285284
50000,17,1,0.8600000000000005,0,0,12429157
50000,17,1,0.8700000000000006,0,0,12572245
50000,17,1,0.8800000000000006,0,0,12716147
50000,17,1,0.8900000000000006,0,0,12860469
50000,17,1,0.9000000000000006,0,0,13005183
50000,17,1,0.9100000000000006,0,0,13150083
50000,17,1,0.9200000000000006,0,0,13292480
50000,17,1,0.9300000000000006,0,0,13438512
50000,17,1,0.9400000000000006,0,0,13584824
50000,17,1,0.9500000000000006,0,0,13727950
50000,17,1,0.9600000000000006,0,0,13870825
50000,17,1,0.9700000000000006,0,0,14016109
50000,17,1,0.9800000000000006,0,0,14160767
50000,17,1,0.9900000000000007,0,0,14306191
50000,17,1,1,0,0,14450000
50000,17,2,0,50000,14450000,0
50000,17,2,0.01,50000,14450000,416548
50000,17,2,0.02,50000,14450000,1663735
50000,17,2,0.03,50000,14450000,3753465
50000,17,2,0.04,50000,14450000,6670857
50000,17,2,0.05,50000,14450000,10448201
50000,17,2,0.060000000000000005,50000,14450000,15011957
50000,17,2,0.07,50000,14450000,20466065
50000,17,2,0.08,50000,14450000,26709436
50000,17,2,0.09,50000,14450000,33865454
50000,17,2,0.09999999999999999,50000,14450000,41743601
50000,17,2,0.10999999999999999,50000,14450001,50525871
50000,17,2,0.11999999999999998,50000,14450006,60179115
50000,17,2,0.12999999999999998,50000,14450061,70565987
50000,17,2,0.13999999999999999,50000,14450267,81874220
50000,17,2,0.15,50000,14450954,93952966
50000,17,2,0.16,50000,14452479,106903110
50000,17,2,0.17,50000,14455274,120796339
50000,17,2,0.18000000000000002,50000,14459537,135250577
50000,17,2,0.19000000000000003,50000,14464849,150564508
50000,17,2,0.20000000000000004,50000,14471770,167128530
50000,17,2,0.21000000000000005,50000,14479689,184161048
50000,17,2,0.22000000000000006,50000,14487659,202135138
50000,17,2,0.23000000000000007,50000,14496269,220775637
50000,17,2,0.24000000000000007,50000,14505841,240462865
50000,17,2,0.25000000000000006,50000,14514809,260917608
50000,17,2,0.26000000000000006,50000,14525748,282262389
50000,17,2,0.2700000000000001,50000,14536647,304374164
50000,17,2,0.2800000000000001,50000,14548132,327505301
50000,17,2,0.2900000000000001,50000,14561003,351363394
50000,17,2,0.3000000000000001,50000,14575303,375864153
50000,17,2,0.3100000000000001,50000,14590861,401357057
50000,17,2,0.3200000000000001,50000,14608116,427502382
50000,17,2,0.3300000000000001,50000,14629707,454937719
50000,17,2,0.34000000000000014,50000,14653351,482813401
50000,17,2,0.35000000000000014,50000,14680683,511408671
50000,17,2,0.36000000000000015,50000,14715490,541182367
50000,17,2,0.37000000000000016,50000,14756454,571631717
50000,17,2,0.38000000000000017,50000,14806592,603096114
50000,17,2,0.3900000000000002,50000,14864090,635493007
50000,17,2,0.4000000000000002,50000,14940006,668459092
50000,17,2,0.4100000000000002,50000,15022755,701690061
50000,17,2,0.4200000000000002,50000,15125427,736505388
50000,17,2,0.4300000000000002,49999,15250939,772150467
50000,17,2,0.4400000000000002,49993,15396949,808677047
50000,17,2,0.45000000000000023,49958,15562333,845762400
50000,17,2,0.46000000000000024,49860,15749858,883751308
50000,17,2,0.47000000000000025,49552,15897095,922404798
50000,17,2,0.48000000000000026,48857,15949851,962147791
50000,17,2,0.49000000000000027,47603,15832622,1002878834
50000,17,2,0.5000000000000002,45637,15491533,1044322059
50000,17,2,0.5100000000000002,42919,14797073,1085535203
50000,17,2,0.5200000000000002,39669,13915023,1128997393
50000,17,2,0.5300000000000002,35502,12653468,1173125382
50000,17,2,0.5400000000000003,30962,11158413,1217937162
50000,17,2,0.5500000000000003,26509,9686308,1263505005
50000,17,2,0.5600000000000003,22250,8206926,1309750967
50000,17,2,0.5700000000000003,18027,6708922,1356926400
50000,17,2,0.5800000000000003,14233,5352317,1404618456
50000,17,2,0.5900000000000003,10827,4095881,1453760477
50000,17,2,0.6000000000000003,7932,3015053,1503681576
50000,17,2,0.6100000000000003,5886,2253422,1553766552
50000,17,2,0.6200000000000003,4144,1589366,1605471152
50000,17,2,0.6300000000000003,2791,1075965,1657566646
50000,17,2,0.6400000000000003,1713,662561,1710912982
50000,17,2,0.6500000000000004,1143,439746,1764424053
50000,17,2,0.6600000000000004,749,287788,1818369956
50000,17,2,0.6700000000000004,390,150773,1874550119
50000,17,2,0.6800000000000004,246,95646,1930590213
50000,17,2,0.6900000000000004,122,46873,1988286396
50000,17,2,0.7000000000000004,64,25135,2046749326
50000,17,2,0.7100000000000004,50,19281,2105507952
50000,17,2,0.7200000000000004,26,10079,2165319805
50000,17,2,0.7300000000000004,5,2028,2225494643
50000,17,2,0.7400000000000004,2,787,2286561010
50000,17,2,0.7500000000000004,1,326,2349200308
50000,17,2,0.7600000000000005,4,1536,2411979876
50000,17,2,0.7700000000000005,0,0,2475879557
50000,17,2,0.7800000000000005,0,0,2540751156
50000,17,2,0.7900000000000005,0,0,2606252067
50000,17,2,0.8000000000000005,0,0,2672691380
50000,17,2,0.8100000000000005,0,0,2740576999
50000,17,2,0.8200000000000005,0,0,2807798308
50000,17,2,0.8300000000000005,0,0,2876824796
50000,17,2,0.8400000000000005,0,0,2946187311
50000,17,2,0.8500000000000005,0,0,3016809623
50000,17,2,0.8600000000000005,0,0,3088506363
50000,17,2,0.8700000000000006,0,0,3160058773
50000,17,2,0.8800000000000006,0,0,3233904544
50000,17,2,0.8900000000000006,0,0,3308270270
50000,17,2,0.9000000000000006,0,0,3382573621
50000,17,2,0.9100000000000006,0,0,3458490127
50000,17,2,0.9200000000000006,0,0,3534148204
50000,17,2,0.9300000000000006,0,0,3612025395
50000,17,2,0.9400000000000006,0,0,3690166153
50000,17,2,0.9500000000000006,0,0,3768864968
50000,17,2,0.9600000000000006,0,0,3848593413
50000,17,2,0.9700000000000006,0,0,3929432953
50000,17,2,0.9800000000000006,0,0,4010600412
50000,17,2,0.9900000000000007,0,0,4093052288
50000,17,2,1,0,0,4176050000
50000,25,1,0,50000,1250000,0
50000,25,1,0.01,50000,1250000,311076
50000,25,1,0.02,50000,1250000,624235
50000,25,1,0.03,50000,1250000,937836
50000,25,1,0.04,50000,1250001,1248662
50000,25,1,0.05,50000,1250013,1563626
50000,25,1,0.060000000000000005,50000,1250121,1878014
50000,25,1,0.07,50000,1250598,2186349
50000,25,1,0.08,50000,1251825,2498295
50000,25,1,0.09,50000,1254085,2812294
50000,25,1,0.09999999999999999,50000,1257979,3123632
50000,25,1,0.10999999999999999,50000,1262684,3438365
50000,25,1,0.11999999999999998,50000,1268451,3751324
50000,25,1,0.12999999999999998,50000,1274839,4064268
50000,25,1,0.13999999999999999,50000,1281567,4374986
50000,25,1,0.15,50000,1289313,4689996
50000,25,1,0.16,50000,1297026,5000110
50000,25,1,0.17,50000,1305378,5313982
50000,25,1,0.18000000000000002,50000,1314614,5626138
50000,25,1,0.19000000000000003,50000,1323912,5938829
50000,25,1,0.20000000000000004,50000,1334281,6250229
50000,25,1,0.21000000000000005,50000,1344833,6559635
50000,25,1,0.22000000000000006,49999,1356179,6875612
50000,25,1,0.23000000000000007,49997,1368854,7185664
50000,25,1,0.24000000000000007,49993,1381504,7498017
50000,25,1,0.25000000000000006,49986,1395334,7815678
50000,25,1,0.26000000000000006,49976,1411076,8126787
50000,25,1,0.2700000000000001,49926,1426703,8437477
50000,25,1,0.2800000000000001,49853,1441174,8747500
50000,25,1,0.2900000000000001,49732,1458490,9066792
50000,25,1,0.3000000000000001,49480,1471305,9374898
50000,25,1,0.3100000000000001,49122,1483616,9684509
50000,25,1,0.3200000000000001,48433,1486487,9998135
50000,25,1,0.3300000000000001,47506,1481798,10316825
50000,25,1,0.34000000000000014,46200,1465810,10622522
50000,25,1,0.35000000000000014,44215,1425192,10941633
50000,25,1,0.36000000000000015,41716,1368029,11255118
50000,25,1,0.37000000000000016,38551,1283200,11567285
50000,25,1,0.38000000000000017,35018,1182133,11876550
50000,25,1,0.3900000000000002,31039,1063381,12191634
50000,25,1,0.4000000000000002,26816,929112,12500225
50000,25,1,0.4100000000000002,22623,793875,12812327
50000,25,1,0.4200000000000002,18432,651290,13126526
50000,25,1,0.4300000000000002,14326,511892,13436834
50000,25,1,0.4400000000000002,11292,406936,13750071
50000,25,1,0.45000000000000023,8221,297079,14058041
50000,25,1,0.46000000000000024,6040,219639,14376034
50000,25,1,0.47000000000000025,4158,151224,14686973
50000,25,1,0.48000000000000026,2853,104237,14995320
50000,25,1,0.49000000000000027,1865,68429,15314284
50000,25,1,0.5000000000000002,1141,41832,15622107
50000,25,1,0.5100000000000002,728,26550,15935095
50000,25,1,0.5200000000000002,437,15928,16244662
50000,25,1,0.5300000000000002,278,10194,16566198
50000,25,1,0.5400000000000003,147,5350,16874106
50000,25,1,0.5500000000000003,89,3285,17184129
50000,25,1,0.5600000000000003,37,1326,17501042
50000,25,1,0.5700000000000003,28,1014,17809269
50000,25,1,0.5800000000000003,9,326,18120148
50000,25,1,0.5900000000000003,7,279,18438060
50000,25,1,0.6000000000000003,4,133,18754013
50000,25,1,0.6100000000000003,0,0,19061999
50000,25,1,0.6200000000000003,1,36,19376749
50000,25,1,0.6300000000000003,0,0,19686672
50000,25,1,0.6400000000000003,0,0,19998127
50000,25,1,0.6500000000000004,0,0,20311591
50000,25,1,0.6600000000000004,0,0,20618136
50000,25,1,0.6700000000000004,0,0,20937723
50000,25,1,0.6800000000000004,0,0,21254224
50000,25,1,0.6900000000000004,0,0,21561640
50000,25,1,0.7000000000000004,0,0,21875164
50000,25,1,0.7100000000000004,0,0,22186673
50000,25,1,0.7200000000000004,0,0,22500089
50000,25,1,0.7300000000000004,0,0,22806336
50000,25,1,0.7400000000000004,0,0,23122929
50000,25,1,0.7500000000000004,0,0,23440343
50000,25,1,0.7600000000000005,0,0,23751475
50000,25,1,0.7700000000000005,0,0,24062267
50000,25,1,0.7800000000000005,0,0,24377402
50000,25,1,0.7900000000000005,0,0,24685339
50000,25,1,0.8000000000000005,0,0,24997793
50000,25,1,0.8100000000000005,0,0,25314552
50000,25,1,0.8200000000000005,0,0,25625501
50000,25,1,0.8300000000000005,0,0,25936852
50000,25,1,0.8400000000000005,0,0,26251049
50000,25,1,0.8500000000000005,0,0,26562891
50000,25,1,0.8600000000000005,0,0,26874799
50000,25,1,0.8700000000000006,0,0,27188583
50000,25,1,0.8800000000000006,0,0,27501817
50000,25,1,0.8900000000000006,0,0,27809656
50000,25,1,0.9000000000000006,0,0,28122570
50000,25,1,0.9100000000000006,0,0,28436905
50000,25,1,0.9200000000000006,0,0,28748226
50000,25,1,0.9300000000000006,0,0,29060435
50000,25,1,0.9400000000000006,0,0,29374858
50000,25,1,0.9500000000000006,0,0,29688470
50000,25,1,0.9600000000000006,0,0,30000678
50000,25,1,0.9700000000000006,0,0,30313189
50000,25,1,0.9800000000000006,0,0,30624722
50000,25,1,0.9900000000000007,0,0,30937455
50000,25,1,1,0,0,31250000
50000,50,1,0,50000,2500000,0
50000,50,1,0.01,50000,2500000,1250994
50000,50,1,0.02,50000,2500000,2501152
50000,50,1,0.03,50000,2500000,3752332
50000,50,1,0.04,50000,2500041,4996379
50000,50,1,0.05,50000,2500895,6247643
50000,50,1,0.060000000000000005,50000,2504913,7504369
50000,50,1,0.07,50000,2513182,8748765
50000,50,1,0.08,50000,2523739,9998576
50000,50,1,0.09,50000,2535112,11247880
50000,50,1,0.09999999999999999,50000,2547314,12501263
50000,50,1,0.10999999999999999,50000,2560725,13749965
50000,50,1,0.11999999999999998,50000,2574337,14999720
50000,50,1,0.12999999999999998,50000,2589431,16252610
50000,50,1,0.13999999999999999,50000,2604752,17503939
50000,50,1,0.15,50000,2622115,18748965
50000,50,1,0.16,50000,2638944,20009299
50000,50,1,0.17,50000,2656888,21247285
50000,50,1,0.18000000000000002,50000,2676529,22496124
50000,50,1,0.19000000000000003,50000,2696401,23753747
50000,50,1,0.20000000000000004,50000,2717949,24998747
50000,50,1,0.21000000000000005,50000,2740267,26248294
50000,50,1,0.22000000000000006,50000,2764154,27497152
50000,50,1,0.23000000000000007,50000,2789695,28749980
50000,50,1,0.24000000000000007,50000,2816405,29998036
50000,50,1,0.25000000000000006,50000,2844731,31248277
50000,50,1,0.26000000000000006,50000,2876005,32504264
50000,50,1,0.2700000000000001,50000,2909541,33753561
50000,50,1,0.2800000000000001,49998,2944808,34997463
50000,50,1,0.2900000000000001,49998,2983905,36252162
50000,50,1,0.3000000000000001,49991,3026889,37496818
50000,50,1,0.3100000000000001,49951,3073268,38755258
50000,50,1,0.3200000000000001,49885,3123176,40000283
50000,50,1,0.3300000000000001,49684,3168315,41245139
50000,50,1,0.34000000000000014,49086,3197652,42509326
50000,50,1,0.35000000000000014,47942,3194489,43749453
50000,50,1,0.36000000000000015,45779,3119428,45003796
50000,50,1,0.37000000000000016,42270,2946652,46254227
50000,50,1,0.38000000000000017,37067,2638565,47500980
50000,50,1,0.3900000000000002,30611,2223647,48755858
50000,50,1,0.4000000000000002,23620,1744070,49997194
50000,50,1,0.4100000000000002,16839,1260365,51250441
50000,50,1,0.4200000000000002,11040,833460,52494591
50000,50,1,0.4300000000000002,6764,517361,53758130
50000,50,1,0.4400000000000002,3747,287922,55006399
50000,50,1,0.45000000000000023,2031,156892,56251572
50000,50,1,0.46000000000000024,949,73666,57502307
50000,50,1,0.47000000000000025,482,37322,58751693
50000,50,1,0.48000000000000026,186,14258,59997650
50000,50,1,0.49000000000000027,92,7172,61245228
50000,50,1,0.5000000000000002,33,2507,62496743
50000,50,1,0.5100000000000002,9,716,63747936
50000,50,1,0.5200000000000002,8,614,65001948
50000,50,1,0.5300000000000002,0,0,66245847
50000,50,1,0.5400000000000003,0,0,67505120
50000,50,1,0.5500000000000003,0,0,68756174
50000,50,1,0.5600000000000003,0,0,69994044
50000,50,1,0.5700000000000003,0,0,71253749
50000,50,1,0.5800000000000003,0,0,72495948
50000,50,1,0.5900000000000003,0,0,73748895
50000,50,1,0.6000000000000003,0,0,74995151
50000,50,1,0.6100000000000003,0,0,76248098
50000,50,1,0.6200000000000003,0,0,77491197
50000,50,1,0.6300000000000003,0,0,78757230
50000,50,1,0.6400000000000003,0,0,79996756
50000,50,1,0.6500000000000004,0,0,81245911
50000,50,1,0.6600000000000004,0,0,82495977
50000,50,1,0.6700000000000004,0,0,83740332
50000,50,1,0.6800000000000004,0,0,85002577
50000,50,1,0.6900000000000004,0,0,86255439
50000,50,1,0.7000000000000004,0,0,87504305
50000,50,1,0.7100000000000004,0,0,88752817
50000,50,1,0.7200000000000004,0,0,89998850
50000,50,1,0.7300000000000004,0,0,91249281
50000,50,1,0.7400000000000004,0,0,92500485
50000,50,1,0.7500000000000004,0,0,93749723
50000,50,1,0.7600000000000005,0,0,94993038
50000,50,1,0.7700000000000005,0,0,96255068
50000,50,1,0.7800000000000005,0,0,97499241
50000,50,1,0.7900000000000005,0,0,98744299
50000,50,1,0.8000000000000005,0,0,99998895
50000,50,1,0.8100000000000005,0,0,101252660
50000,50,1,0.8200000000000005,0,0,102509451
50000,50,1,0.8300000000000005,0,0,103752010
50000,50,1,0.8400000000000005,0,0,104999815
50000,50,1,0.8500000000000005,0,0,106248596
50000,50,1,0.8600000000000005,0,0,107497410
50000,50,1,0.8700000000000006,0,0,108745413
50000,50,1,0.8800000000000006,0,0,109989512
50000,50,1,0.8900000000000006,0,0,111251564
50000,50,1,0.9000000000000006,0,0,112497411
50000,50,1,0.9100000000000006,0,0,113749816
50000,50,1,0.9200000000000006,0,0,115003213
50000,50,1,0.9300000000000006,0,0,116251758
50000,50,1,0.9400000000000006,0,0,117503832
50000,50,1,0.9500000000000006,0,0,118745658
50000,50,1,0.9600000000000006,0,0,120000728
50000,50,1,0.9700000000000006,0,0,121251225
50000,50,1,0.9800000000000006,0,0,122498327
50000,50,1,0.9900000000000007,0,0,123751179
50000,50,1,1,0,0,125000000
50000,75,1,0,50000,3750000,0
50000,75,1,0.01,50000,3750000,2810528
50000,75,1,0.02,50000,3750000,5621798
50000,75,1,0.03,50000,3750016,8437102
50000,75,1,0.04,50000,3751391,11250176
50000,75,1,0.05,50000,3759940,14063326
50000,75,1,0.060000000000000005,50000,3774602,16871785
50000,75,1,0.07,50000,3790547,19683741
50000,75,1,0.08,50000,3808356,22496734
50000,75,1,0.09,50000,3826877,25319894
50000,75,1,0.09999999999999999,50000,3846728,28122420
50000,75,1,0.10999999999999999,50000,3868025,30938436
50000,75,1,0.11999999999999998,50000,3890206,33750773
50000,75,1,0.12999999999999998,50000,3913735,36562921
50000,75,1,0.13999999999999999,50000,3938180,39368591
50000,75,1,0.15,50000,3963817,42187473
50000,75,1,0.16,50000,3990454,45008059
50000,75,1,0.17,50000,4019361,47809697
50000,75,1,0.18000000000000002,50000,4048363,50624488
50000,75,1,0.19000000000000003,50000,4079904,53444108
50000,75,1,0.20000000000000004,50000,4112009,56245491
50000,75,1,0.21000000000000005,50000,4147393,59070206
50000,75,1,0.22000000000000006,50000,4183127,61886359
50000,75,1,0.23000000000000007,50000,4221816,64680939
50000,75,1,0.24000000000000007,50000,4263176,67498785
50000,75,1,0.25000000000000006,50000,4307432,70305815
50000,75,1,0.26000000000000006,50000,4353819,73133173
50000,75,1,0.2700000000000001,50000,4404017,75941620
50000,75,1,0.2800000000000001,50000,4459224,78757038
50000,75,1,0.2900000000000001,50000,4516935,81563541
50000,75,1,0.3000000000000001,50000,4582466,84380508
50000,75,1,0.3100000000000001,50000,4654122,87178012
50000,75,1,0.3200000000000001,49996,4733980,89998272
50000,75,1,0.3300000000000001,49962,4821624,92804584
50000,75,1,0.34000000000000014,49790,4910219,95633332
50000,75,1,0.35000000000000014,49231,4975104,98447341
50000,75,1,0.36000000000000015,47714,4948748,101244795
50000,75,1,0.37000000000000016,44266,4719337,104065873
50000,75,1,0.38000000000000017,38094,4164774,106875943
50000,75,1,0.3900000000000002,29240,3273595,109678549
50000,75,1,0.4000000000000002,20199,2301844,112484248
50000,75,1,0.4100000000000002,11877,1374808,115306268
50000,75,1,0.4200000000000002,6185,721687,118123613
50000,75,1,0.4300000000000002,2824,334019,120940627
50000,75,1,0.4400000000000002,1101,130595,123740762
50000,75,1,0.45000000000000023,397,47449,126562356
50000,75,1,0.46000000000000024,150,17548,129373039
50000,75,1,0.47000000000000025,36,4250,132188609
50000,75,1,0.48000000000000026,8,966,134999663
50000,75,1,0.49000000000000027,1,121,137814681
50000,75,1,0.5000000000000002,0,0,140618219
50000,75,1,0.5100000000000002,0,0,143429599
50000,75,1,0.5200000000000002,0,0,146248275
50000,75,1,0.5300000000000002,0,0,149055207
50000,75,1,0.5400000000000003,0,0,151877242
50000,75,1,0.5500000000000003,0,0,154692845
50000,75,1,0.5600000000000003,0,0,157493515
50000,75,1,0.5700000000000003,0,0,160322468
50000,75,1,0.5800000000000003,0,0,163142725
50000,75,1,0.5900000000000003,0,0,165935448
50000,75,1,0.6000000000000003,0,0,168750914
50000,75,1,0.6100000000000003,0,0,171570478
50000,75,1,0.6200000000000003,0,0,174377375
50000,75,1,0.6300000000000003,0,0,177191916
50000,75,1,0.6400000000000003,0,0,180008762
50000,75,1,0.6500000000000004,0,0,182808113
50000,75,1,0.6600000000000004,0,0,185629493
50000,75,1,0.6700000000000004,0,0,188421366
50000,75,1,0.6800000000000004,0,0,191253500
50000,75,1,0.6900000000000004,0,0,194055981
50000,75,1,0.7000000000000004,0,0,196881052
50000,75,1,0.7100000000000004,0,0,199689614
50000,75,1,0.7200000000000004,0,0,202499828
50000,75,1,0.7300000000000004,0,0,205315181
50000,75,1,0.7400000000000004,0,0,208128983
50000,75,1,0.7500000000000004,0,0,210940113
50000,75,1,0.7600000000000005,0,0,213748610
50000,75,1,0.7700000000000005,0,0,216562040
50000,75,1,0.7800000000000005,0,0,219372605
50000,75,1,0.7900000000000005,0,0,222197814
50000,75,1,0.8000000000000005,0,0,225001272
50000,75,1,0.8100000000000005,0,0,227821720
50000,75,1,0.8200000000000005,0,0,230615692
50000,75,1,0.8300000000000005,0,0,233449697
50000,75,1,0.8400000000000005,0,0,236271529
50000,75,1,0.8500000000000005,0,0,239066467
50000,75,1,0.8600000000000005,0,0,241864199
50000,75,1,0.8700000000000006,0,0,244697657
50000,75,1,0.8800000000000006,0,0,247505004
50000,75,1,0.8900000000000006,0,0,250308235
50000,75,1,0.9000000000000006,0,0,253132408
50000,75,1,0.9100000000000006,0,0,255939234
50000,75,1,0.9200000000000006,0,0,258758878
50000,75,1,0.9300000000000006,0,0,261559678
50000,75,1,0.9400000000000006,0,0,264377038
50000,75,1,0.9500000000000006,0,0,267183186
50000,75,1,0.9600000000000006,0,0,269997328
50000,75,1,0.9700000000000006,0,0,272811910
50000,75,1,0.9800000000000006,0,0,275625482
50000,75,1,0.9900000000000007,0,0,278437823
50000,75,1,1,0,0,281250000
50000,100,1,0,50000,5000000,0
50000,100,1,0.01,50000,5000000,5002274
50000,100,1,0.02,50000,5000000,9997943
50000,100,1,0.03,50000,5000385,15003194
50000,100,1,0.04,50000,5009049,19996942
50000,100,1,0.05,50000,5028242,25000437
50000,100,1,0.060000000000000005,50000,5049115,29996982
50000,100,1,0.07,50000,5072128,34997986
50000,100,1,0.08,50000,5096858,39996953
50000,100,1,0.09,50000,5123056,44989090
50000,100,1,0.09999999999999999,50000,5150891,49999028
50000,100,1,0.10999999999999999,50000,5179858,55006481
50000,100,1,0.11999999999999998,50000,5210598,59991806
50000,100,1,0.12999999999999998,50000,5242321,65000465
50000,100,1,0.13999999999999999,50000,5275997,69995487
50000,100,1,0.15,50000,5310866,74990374
50000,100,1,0.16,50000,5347258,79990447
50000,100,1,0.17,50000,5386196,84991103
50000,100,1,0.18000000000000002,50000,5426080,90004875
50000,100,1,0.19000000000000003,50000,5468280,94996586
50000,100,1,0.20000000000000004,50000,5512843,100007936
50000,100,1,0.21000000000000005,50000,5559014,104977193
50000,100,1,0.22000000000000006,50000,5608640,110010647
50000,100,1,0.23000000000000007,50000,5660528,114990280
50000,100,1,0.24000000000000007,50000,5716966,120002211
50000,100,1,0.25000000000000006,50000,5774512,124990803
50000,100,1,0.26000000000000006,50000,5838123,129995804
50000,100,1,0.2700000000000001,50000,5905388,134995359
50000,100,1,0.2800000000000001,50000,5978736,139985254
50000,100,1,0.2900000000000001,50000,6059098,144990217
50000,100,1,0.3000000000000001,50000,6143741,149989679
50000,100,1,0.3100000000000001,50000,6239651,155006838
50000,100,1,0.3200000000000001,50000,6347185,159992457
50000,100,1,0.3300000000000001,49994,6470501,165005680
50000,100,1,0.34000000000000014,49954,6605425,170020658
50000,100,1,0.35000000000000014,49744,6742452,175000914
50000,100,1,0.36000000000000015,48696,6789571,179976409
50000,100,1,0.37000000000000016,45361,6521887,185013698
50000,100,1,0.38000000000000017,38340,5672169,189993423
50000,100,1,0.3900000000000002,27469,4168379,195007391
50000,100,1,0.4000000000000002,16219,2509046,200002594
50000,100,1,0.4100000000000002,7979,1252672,204996741
50000,100,1,0.4200000000000002,3249,514626,210002835
50000,100,1,0.4300000000000002,1022,163433,215001761
50000,100,1,0.4400000000000002,305,48912,219994143
50000,100,1,0.45000000000000023,66,10600,224991536
50000,100,1,0.46000000000000024,12,1961,230000490
50000,100,1,0.47000000000000025,0,0,235017688
50000,100,1,0.48000000000000026,0,0,239993278
50000,100,1,0.49000000000000027,0,0,244996908
50000,100,1,0.5000000000000002,0,0,249983500
50000,100,1,0.5100000000000002,0,0,255007217
50000,100,1,0.5200000000000002,0,0,260004937
50000,100,1,0.5300000000000002,0,0,264982071
50000,100,1,0.5400000000000003,0,0,269989019
50000,100,1,0.5500000000000003,0,0,275007243
50000,100,1,0.5600000000000003,0,0,279992918
50000,100,1,0.5700000000000003,0,0,284988633
50000,100,1,0.5800000000000003,0,0,289996753
50000,100,1,0.5900000000000003,0,0,295013081
50000,100,1,0.6000000000000003,0,0,299995402
50000,100,1,0.6100000000000003,0,0,304997291
50000,100,1,0.6200000000000003,0,0,310001818
50000,100,1,0.6300000000000003,0,0,315006775
50000,100,1,0.6400000000000003,0,0,319979521
50000,100,1,0.6500000000000004,0,0,324985485
50000,100,1,0.6600000000000004,0,0,330015534
